datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2008-12-09 03:02:00,-3.78,-3.02,-2.06
2008-12-09 03:03:00,-3.79,-3.05,-2.06
2008-12-09 03:04:00,-3.79,-3.09,-2.07
2008-12-09 03:05:00,-3.8,-3.12,-2.07
2008-12-09 03:06:00,-3.8,-3.16,-2.08
2008-12-09 03:07:00,-3.8,-3.2,-2.08
2008-12-09 03:08:00,-3.81,-3.23,-2.09
2008-12-09 03:09:00,-3.81,-3.27,-2.09
2008-12-09 03:10:00,-3.82,-3.3,-2.1
2008-12-09 03:11:00,-3.82,-3.34,-2.1
2008-12-09 03:12:00,-3.82,-3.37,-2.11
2008-12-09 03:13:00,-3.83,-3.41,-2.11
2008-12-09 03:14:00,-3.83,-3.44,-2.11
2008-12-09 03:15:00,-3.83,-3.48,-2.12
2008-12-09 03:16:00,-3.84,-3.51,-2.12
2008-12-09 03:17:00,-3.84,-3.55,-2.12
2008-12-09 03:18:00,-3.84,-3.58,-2.13
2008-12-09 03:19:00,-3.84,-3.62,-2.13
2008-12-09 03:20:00,-3.85,-3.65,-2.13
2008-12-09 03:21:00,-3.85,-3.68,-2.14
2008-12-09 03:22:00,-3.85,-3.72,-2.14
2008-12-09 03:23:00,-3.85,-3.75,-2.14
2008-12-09 03:24:00,-3.86,-3.79,-2.15
2008-12-09 03:25:00,-3.86,-3.82,-2.15
2008-12-09 03:26:00,-3.86,-3.85,-2.15
2008-12-09 03:27:00,-3.86,-3.89,-2.15
2008-12-09 03:28:00,-3.86,-3.92,-2.15
2008-12-09 03:29:00,-3.86,-3.95,-2.16
2008-12-09 03:30:00,-3.87,-3.99,-2.16
2008-12-09 03:31:00,-3.87,-4.02,-2.16
2008-12-09 03:32:00,-3.87,-4.05,-2.16
2008-12-09 03:33:00,-3.87,-4.09,-2.16
2008-12-09 03:34:00,-3.87,-4.12,-2.16
2008-12-09 03:35:00,-3.87,-4.15,-2.17
2008-12-09 03:36:00,-3.87,-4.18,-2.17
2008-12-09 03:37:00,-3.87,-4.22,-2.17
2008-12-09 03:38:00,-3.87,-4.25,-2.17
2008-12-09 03:39:00,-3.88,-4.28,-2.17
2008-12-09 03:40:00,-3.88,-4.31,-2.17
2008-12-09 03:41:00,-3.88,-4.35,-2.17
2008-12-09 03:42:00,-3.88,-4.38,-2.17
2008-12-09 03:43:00,-3.88,-4.41,-2.17
2008-12-09 03:44:00,-3.88,-4.44,-2.17
2008-12-09 03:45:00,-3.88,-4.47,-2.17
2008-12-09 03:46:00,-3.88,-4.51,-2.17
2008-12-09 03:47:00,-3.88,-4.54,-2.17
2008-12-09 03:48:00,-3.88,-4.57,-2.17
2008-12-09 03:49:00,-3.88,-4.6,-2.17
2008-12-09 03:50:00,-3.88,-4.63,-2.17
2008-12-09 03:51:00,-3.88,-4.66,-2.17
2008-12-09 03:52:00,-3.87,-4.7,-2.17
2008-12-09 03:53:00,-3.87,-4.73,-2.17
2008-12-09 03:54:00,-3.87,-4.76,-2.17
2008-12-09 03:55:00,-3.87,-4.79,-2.17
2008-12-09 03:56:00,-3.87,-4.82,-2.17
2008-12-09 03:57:00,-3.87,-4.85,-2.17
2008-12-09 03:58:00,-3.87,-4.88,-2.16
2008-12-09 03:59:00,-3.87,-4.91,-2.16
2008-12-09 04:00:00,-3.87,-4.94,-2.16
2008-12-09 04:01:00,-3.87,-4.97,-2.16
2008-12-09 04:02:00,-3.87,-5.0,-2.16
2008-12-09 04:03:00,-3.86,-5.03,-2.16
2008-12-09 04:04:00,-3.86,-5.06,-2.16
2008-12-09 04:05:00,-3.86,-5.09,-2.15
2008-12-09 04:06:00,-3.86,-5.12,-2.15
2008-12-09 04:07:00,-3.86,-5.15,-2.15
2008-12-09 04:08:00,-3.86,-5.18,-2.15
2008-12-09 04:09:00,-3.85,-5.21,-2.15
2008-12-09 04:10:00,-3.85,-5.24,-2.14
2008-12-09 04:11:00,-3.85,-5.27,-2.14
2008-12-09 04:12:00,-3.85,-5.3,-2.14
2008-12-09 04:13:00,-3.85,-5.33,-2.14
2008-12-09 04:14:00,-3.85,-5.36,-2.13
2008-12-09 04:15:00,-3.84,-5.39,-2.13
2008-12-09 04:16:00,-3.84,-5.42,-2.13
2008-12-09 04:17:00,-3.84,-5.45,-2.12
2008-12-09 04:18:00,-3.84,-5.48,-2.12
2008-12-09 04:19:00,-3.83,-5.51,-2.12
2008-12-09 04:20:00,-3.83,-5.53,-2.12
2008-12-09 04:21:00,-3.83,-5.56,-2.11
2008-12-09 04:22:00,-3.83,-5.59,-2.11
2008-12-09 04:23:00,-3.82,-5.62,-2.11
2008-12-09 04:24:00,-3.82,-5.65,-2.1
2008-12-09 04:25:00,-3.82,-5.68,-2.1
2008-12-09 04:26:00,-3.82,-5.71,-2.09
2008-12-09 04:27:00,-3.81,-5.73,-2.09
2008-12-09 04:28:00,-3.81,-5.76,-2.09
2008-12-09 04:29:00,-3.81,-5.79,-2.08
2008-12-09 04:30:00,-3.8,-5.82,-2.08
2008-12-09 04:31:00,-3.8,-5.85,-2.07
2008-12-09 04:32:00,-3.8,-5.87,-2.07
2008-12-09 04:33:00,-3.79,-5.9,-2.07
2008-12-09 04:34:00,-3.79,-5.93,-2.06
2008-12-09 04:35:00,-3.79,-5.96,-2.06
2008-12-09 04:36:00,-3.78,-5.98,-2.05
2008-12-09 04:37:00,-3.78,-6.01,-2.05
2008-12-09 04:38:00,-3.78,-6.04,-2.04
2008-12-09 04:39:00,-3.77,-6.06,-2.04
2008-12-09 04:40:00,-3.77,-6.09,-2.03
2008-12-09 04:41:00,-3.77,-6.12,-2.03
2008-12-09 04:42:00,-3.76,-6.15,-2.02
2008-12-09 04:43:00,-3.76,-6.17,-2.02
2008-12-09 04:44:00,-3.76,-6.2,-2.01
2008-12-09 04:45:00,-3.75,-6.23,-2.01
2008-12-09 04:46:00,-3.75,-6.25,-2.0
2008-12-09 04:47:00,-3.74,-6.28,-2.0
2008-12-09 04:48:00,-3.74,-6.3,-1.99
2008-12-09 04:49:00,-3.74,-6.33,-1.99
2008-12-09 04:50:00,-3.73,-6.36,-1.98
2008-12-09 04:51:00,-3.73,-6.38,-1.98
2008-12-09 04:52:00,-3.72,-6.41,-1.97
2008-12-09 04:53:00,-3.72,-6.44,-1.96
2008-12-09 04:54:00,-3.72,-6.46,-1.96
2008-12-09 04:55:00,-3.71,-6.49,-1.95
2008-12-09 04:56:00,-3.71,-6.51,-1.95
2008-12-09 04:57:00,-3.7,-6.54,-1.94
2008-12-09 04:58:00,-3.7,-6.56,-1.94
2008-12-09 04:59:00,-3.69,-6.59,-1.93
2008-12-09 05:00:00,-3.69,-6.61,-1.92
2008-12-09 05:01:00,-3.69,-6.64,-1.92
2008-12-09 05:02:00,-3.68,-6.66,-1.91
2008-12-09 05:03:00,-3.68,-6.69,-1.9
2008-12-09 05:04:00,-3.67,-6.71,-1.9
2008-12-09 05:05:00,-3.67,-6.74,-1.89
2008-12-09 05:06:00,-3.66,-6.76,-1.88
2008-12-09 05:07:00,-3.66,-6.79,-1.88
2008-12-09 05:08:00,-3.65,-6.81,-1.87
2008-12-09 05:09:00,-3.65,-6.84,-1.86
2008-12-09 05:10:00,-3.64,-6.86,-1.86
2008-12-09 05:11:00,-3.64,-6.89,-1.85
2008-12-09 05:12:00,-3.63,-6.91,-1.84
2008-12-09 05:13:00,-3.63,-6.94,-1.84
2008-12-09 05:14:00,-3.62,-6.96,-1.83
2008-12-09 05:15:00,-3.62,-6.98,-1.82
2008-12-09 05:16:00,-3.61,-7.01,-1.82
2008-12-09 05:17:00,-3.61,-7.03,-1.81
2008-12-09 05:18:00,-3.6,-7.06,-1.8
2008-12-09 05:19:00,-3.6,-7.08,-1.79
2008-12-09 05:20:00,-3.59,-7.1,-1.79
2008-12-09 05:21:00,-3.59,-7.13,-1.78
2008-12-09 05:22:00,-3.58,-7.15,-1.77
2008-12-09 05:23:00,-3.58,-7.17,-1.76
2008-12-09 05:24:00,-3.57,-7.2,-1.76
2008-12-09 05:25:00,-3.57,-7.22,-1.75
2008-12-09 05:26:00,-3.56,-7.24,-1.74
2008-12-09 05:27:00,-3.56,-7.27,-1.73
2008-12-09 05:28:00,-3.55,-7.29,-1.73
2008-12-09 05:29:00,-3.54,-7.31,-1.72
2008-12-09 05:30:00,-3.54,-7.34,-1.71
2008-12-09 05:31:00,-3.53,-7.36,-1.7
2008-12-09 05:32:00,-3.53,-7.38,-1.69
2008-12-09 05:33:00,-3.52,-7.4,-1.69
2008-12-09 05:34:00,-3.52,-7.43,-1.68
2008-12-09 05:35:00,-3.51,-7.45,-1.67
2008-12-09 05:36:00,-3.5,-7.47,-1.66
2008-12-09 05:37:00,-3.5,-7.49,-1.65
2008-12-09 05:38:00,-3.49,-7.52,-1.65
2008-12-09 05:39:00,-3.49,-7.54,-1.64
2008-12-09 05:40:00,-3.48,-7.56,-1.63
2008-12-09 05:41:00,-3.48,-7.58,-1.62
2008-12-09 05:42:00,-3.47,-7.6,-1.61
2008-12-09 05:43:00,-3.46,-7.63,-1.6
2008-12-09 05:44:00,-3.46,-7.65,-1.6
2008-12-09 05:45:00,-3.45,-7.67,-1.59
2008-12-09 05:46:00,-3.45,-7.69,-1.58
2008-12-09 05:47:00,-3.44,-7.71,-1.57
2008-12-09 05:48:00,-3.43,-7.73,-1.56
2008-12-09 05:49:00,-3.43,-7.76,-1.55
2008-12-09 05:50:00,-3.42,-7.78,-1.54
2008-12-09 05:51:00,-3.41,-7.8,-1.54
2008-12-09 05:52:00,-3.41,-7.82,-1.53
2008-12-09 05:53:00,-3.4,-7.84,-1.52
2008-12-09 05:54:00,-3.4,-7.86,-1.51
2008-12-09 05:55:00,-3.39,-7.88,-1.5
2008-12-09 05:56:00,-3.38,-7.9,-1.49
2008-12-09 05:57:00,-3.38,-7.92,-1.48
2008-12-09 05:58:00,-3.37,-7.94,-1.47
2008-12-09 05:59:00,-3.36,-7.97,-1.46
2008-12-09 06:00:00,-3.36,-7.99,-1.46
2008-12-09 06:01:00,-3.35,-8.01,-1.45
2008-12-09 06:02:00,-3.34,-8.03,-1.44
2008-12-09 06:03:00,-3.34,-8.05,-1.43
2008-12-09 06:04:00,-3.33,-8.07,-1.42
2008-12-09 06:05:00,-3.32,-8.09,-1.41
2008-12-09 06:06:00,-3.32,-8.11,-1.4
2008-12-09 06:07:00,-3.31,-8.13,-1.39
2008-12-09 06:08:00,-3.3,-8.15,-1.38
2008-12-09 06:09:00,-3.3,-8.17,-1.37
2008-12-09 06:10:00,-3.29,-8.19,-1.36
2008-12-09 06:11:00,-3.28,-8.21,-1.35
2008-12-09 06:12:00,-3.28,-8.23,-1.34
2008-12-09 06:13:00,-3.27,-8.25,-1.34
2008-12-09 06:14:00,-3.26,-8.27,-1.33
2008-12-09 06:15:00,-3.26,-8.28,-1.32
2008-12-09 06:16:00,-3.25,-8.3,-1.31
2008-12-09 06:17:00,-3.24,-8.32,-1.3
2008-12-09 06:18:00,-3.24,-8.34,-1.29
2008-12-09 06:19:00,-3.23,-8.36,-1.28
2008-12-09 06:20:00,-3.22,-8.38,-1.27
2008-12-09 06:21:00,-3.21,-8.4,-1.26
2008-12-09 06:22:00,-3.21,-8.42,-1.25
2008-12-09 06:23:00,-3.2,-8.44,-1.24
2008-12-09 06:24:00,-3.19,-8.46,-1.23
2008-12-09 06:25:00,-3.19,-8.47,-1.22
2008-12-09 06:26:00,-3.18,-8.49,-1.21
2008-12-09 06:27:00,-3.17,-8.51,-1.2
2008-12-09 06:28:00,-3.16,-8.53,-1.19
2008-12-09 06:29:00,-3.16,-8.55,-1.18
2008-12-09 06:30:00,-3.15,-8.57,-1.17
2008-12-09 06:31:00,-3.14,-8.58,-1.16
2008-12-09 06:32:00,-3.14,-8.6,-1.15
2008-12-09 06:33:00,-3.13,-8.62,-1.14
2008-12-09 06:34:00,-3.12,-8.64,-1.13
2008-12-09 06:35:00,-3.11,-8.66,-1.12
2008-12-09 06:36:00,-3.11,-8.67,-1.11
2008-12-09 06:37:00,-3.1,-8.69,-1.1
2008-12-09 06:38:00,-3.09,-8.71,-1.09
2008-12-09 06:39:00,-3.08,-8.73,-1.08
2008-12-09 06:40:00,-3.08,-8.75,-1.07
2008-12-09 06:41:00,-3.07,-8.76,-1.06
2008-12-09 06:42:00,-3.06,-8.78,-1.05
2008-12-09 06:43:00,-3.05,-8.8,-1.04
2008-12-09 06:44:00,-3.05,-8.81,-1.03
2008-12-09 06:45:00,-3.04,-8.83,-1.02
2008-12-09 06:46:00,-3.03,-8.85,-1.01
2008-12-09 06:47:00,-3.02,-8.87,-1.0
2008-12-09 06:48:00,-3.02,-8.88,-0.99
2008-12-09 06:49:00,-3.01,-8.9,-0.98
2008-12-09 06:50:00,-3.0,-8.92,-0.97
2008-12-09 06:51:00,-2.99,-8.93,-0.96
2008-12-09 06:52:00,-2.99,-8.95,-0.95
2008-12-09 06:53:00,-2.98,-8.97,-0.94
2008-12-09 06:54:00,-2.97,-8.98,-0.93
2008-12-09 06:55:00,-2.96,-9.0,-0.92
2008-12-09 06:56:00,-2.96,-9.02,-0.91
2008-12-09 06:57:00,-2.95,-9.03,-0.9
2008-12-09 06:58:00,-2.94,-9.05,-0.89
2008-12-09 06:59:00,-2.93,-9.07,-0.88
2008-12-09 07:00:00,-2.92,-9.08,-0.87
2008-12-09 07:01:00,-2.92,-9.1,-0.86
2008-12-09 07:02:00,-2.91,-9.11,-0.85
2008-12-09 07:03:00,-2.9,-9.13,-0.84
2008-12-09 07:04:00,-2.89,-9.15,-0.83
2008-12-09 07:05:00,-2.88,-9.16,-0.82
2008-12-09 07:06:00,-2.88,-9.18,-0.81
2008-12-09 07:07:00,-2.87,-9.19,-0.8
2008-12-09 07:08:00,-2.86,-9.21,-0.79
2008-12-09 07:09:00,-2.85,-9.22,-0.78
2008-12-09 07:10:00,-2.84,-9.24,-0.77
2008-12-09 07:11:00,-2.84,-9.25,-0.76
2008-12-09 07:12:00,-2.83,-9.27,-0.75
2008-12-09 07:13:00,-2.82,-9.28,-0.74
2008-12-09 07:14:00,-2.81,-9.3,-0.73
2008-12-09 07:15:00,-2.8,-9.32,-0.72
2008-12-09 07:16:00,-2.8,-9.33,-0.71
2008-12-09 07:17:00,-2.79,-9.35,-0.7
2008-12-09 07:18:00,-2.78,-9.36,-0.69
2008-12-09 07:19:00,-2.77,-9.38,-0.68
2008-12-09 07:20:00,-2.76,-9.39,-0.67
2008-12-09 07:21:00,-2.76,-9.4,-0.66
2008-12-09 07:22:00,-2.75,-9.42,-0.65
2008-12-09 07:23:00,-2.74,-9.43,-0.64
2008-12-09 07:24:00,-2.73,-9.45,-0.63
2008-12-09 07:25:00,-2.72,-9.46,-0.62
2008-12-09 07:26:00,-2.71,-9.48,-0.61
2008-12-09 07:27:00,-2.71,-9.49,-0.6
2008-12-09 07:28:00,-2.7,-9.51,-0.59
2008-12-09 07:29:00,-2.69,-9.52,-0.58
2008-12-09 07:30:00,-2.68,-9.53,-0.57
2008-12-09 07:31:00,-2.67,-9.55,-0.56
2008-12-09 07:32:00,-2.66,-9.56,-0.55
2008-12-09 07:33:00,-2.66,-9.58,-0.54
2008-12-09 07:34:00,-2.65,-9.59,-0.53
2008-12-09 07:35:00,-2.64,-9.6,-0.52
2008-12-09 07:36:00,-2.63,-9.62,-0.51
2008-12-09 07:37:00,-2.62,-9.63,-0.5
2008-12-09 07:38:00,-2.61,-9.65,-0.49
2008-12-09 07:39:00,-2.61,-9.66,-0.48
2008-12-09 07:40:00,-2.6,-9.67,-0.47
2008-12-09 07:41:00,-2.59,-9.69,-0.46
2008-12-09 07:42:00,-2.58,-9.7,-0.46
2008-12-09 07:43:00,-2.57,-9.71,-0.45
2008-12-09 07:44:00,-2.56,-9.73,-0.44
2008-12-09 07:45:00,-2.56,-9.74,-0.43
2008-12-09 07:46:00,-2.55,-9.75,-0.42
2008-12-09 07:47:00,-2.54,-9.76,-0.41
2008-12-09 07:48:00,-2.53,-9.78,-0.4
2008-12-09 07:49:00,-2.52,-9.79,-0.39
2008-12-09 07:50:00,-2.51,-9.8,-0.38
2008-12-09 07:51:00,-2.5,-9.82,-0.37
2008-12-09 07:52:00,-2.5,-9.83,-0.36
2008-12-09 07:53:00,-2.49,-9.84,-0.35
2008-12-09 07:54:00,-2.48,-9.85,-0.34
2008-12-09 07:55:00,-2.47,-9.87,-0.33
2008-12-09 07:56:00,-2.46,-9.88,-0.32
2008-12-09 07:57:00,-2.45,-9.89,-0.31
2008-12-09 07:58:00,-2.44,-9.9,-0.3
2008-12-09 07:59:00,-2.43,-9.92,-0.29
2008-12-09 08:00:00,-2.43,-9.93,-0.28
2008-12-09 08:01:00,-2.42,-9.94,-0.27
2008-12-09 08:02:00,-2.41,-9.95,-0.26
2008-12-09 08:03:00,-2.4,-9.97,-0.25
2008-12-09 08:04:00,-2.39,-9.98,-0.24
2008-12-09 08:05:00,-2.38,-9.99,-0.23
2008-12-09 08:06:00,-2.37,-10.0,-0.22
2008-12-09 08:07:00,-2.36,-10.01,-0.22
2008-12-09 08:08:00,-2.36,-10.03,-0.21
2008-12-09 08:09:00,-2.35,-10.04,-0.2
2008-12-09 08:10:00,-2.34,-10.05,-0.19
2008-12-09 08:11:00,-2.33,-10.06,-0.18
2008-12-09 08:12:00,-2.32,-10.07,-0.17
2008-12-09 08:13:00,-2.31,-10.08,-0.16
2008-12-09 08:14:00,-2.3,-10.1,-0.15
2008-12-09 08:15:00,-2.29,-10.11,-0.14
2008-12-09 08:16:00,-2.28,-10.12,-0.13
2008-12-09 08:17:00,-2.28,-10.13,-0.12
2008-12-09 08:18:00,-2.27,-10.14,-0.11
2008-12-09 08:19:00,-2.26,-10.15,-0.1
2008-12-09 08:20:00,-2.25,-10.16,-0.1
2008-12-09 08:21:00,-2.24,-10.17,-0.09
2008-12-09 08:22:00,-2.23,-10.18,-0.08
2008-12-09 08:23:00,-2.22,-10.2,-0.07
2008-12-09 08:24:00,-2.21,-10.21,-0.06
2008-12-09 08:25:00,-2.2,-10.22,-0.05
2008-12-09 08:26:00,-2.2,-10.23,-0.04
2008-12-09 08:27:00,-2.19,-10.24,-0.03
2008-12-09 08:28:00,-2.18,-10.25,-0.02
2008-12-09 08:29:00,-2.17,-10.26,-0.01
2008-12-09 08:30:00,-2.16,-10.27,-0.01
2008-12-09 08:31:00,-2.15,-10.28,0.0
2008-12-09 08:32:00,-2.14,-10.29,0.01
2008-12-09 08:33:00,-2.13,-10.3,0.02
2008-12-09 08:34:00,-2.12,-10.31,0.03
2008-12-09 08:35:00,-2.11,-10.32,0.04
2008-12-09 08:36:00,-2.1,-10.33,0.05
2008-12-09 08:37:00,-2.1,-10.34,0.05
2008-12-09 08:38:00,-2.09,-10.35,0.06
2008-12-09 08:39:00,-2.08,-10.36,0.07
2008-12-09 08:40:00,-2.07,-10.37,0.08
2008-12-09 08:41:00,-2.06,-10.38,0.09
2008-12-09 08:42:00,-2.05,-10.39,0.1
2008-12-09 08:43:00,-2.04,-10.4,0.11
2008-12-09 08:44:00,-2.03,-10.41,0.11
2008-12-09 08:45:00,-2.02,-10.42,0.12
2008-12-09 08:46:00,-2.01,-10.43,0.13
2008-12-09 08:47:00,-2.0,-10.44,0.14
2008-12-09 08:48:00,-1.99,-10.45,0.15
2008-12-09 08:49:00,-1.99,-10.46,0.16
2008-12-09 08:50:00,-1.98,-10.47,0.16
2008-12-09 08:51:00,-1.97,-10.48,0.17
2008-12-09 08:52:00,-1.96,-10.49,0.18
2008-12-09 08:53:00,-1.95,-10.5,0.19
2008-12-09 08:54:00,-1.94,-10.51,0.2
2008-12-09 08:55:00,-1.93,-10.52,0.2
2008-12-09 08:56:00,-1.92,-10.53,0.21
2008-12-09 08:57:00,-1.91,-10.54,0.22
2008-12-09 08:58:00,-1.9,-10.55,0.23
2008-12-09 08:59:00,-1.89,-10.55,0.24
2008-12-09 09:00:00,-1.88,-10.56,0.24
2008-12-09 09:01:00,-1.87,-10.57,0.25
2008-12-09 09:02:00,-1.86,-10.58,0.26
2008-12-09 09:03:00,-1.86,-10.59,0.27
2008-12-09 09:04:00,-1.85,-10.6,0.28
2008-12-09 09:05:00,-1.84,-10.61,0.28
2008-12-09 09:06:00,-1.83,-10.62,0.29
2008-12-09 09:07:00,-1.82,-10.63,0.3
2008-12-09 09:08:00,-1.81,-10.63,0.31
2008-12-09 09:09:00,-1.8,-10.64,0.31
2008-12-09 09:10:00,-1.79,-10.65,0.32
2008-12-09 09:11:00,-1.78,-10.66,0.33
2008-12-09 09:12:00,-1.77,-10.67,0.34
2008-12-09 09:13:00,-1.76,-10.68,0.34
2008-12-09 09:14:00,-1.75,-10.68,0.35
2008-12-09 09:15:00,-1.74,-10.69,0.36
2008-12-09 09:16:00,-1.73,-10.7,0.37
2008-12-09 09:17:00,-1.72,-10.71,0.37
2008-12-09 09:18:00,-1.71,-10.72,0.38
2008-12-09 09:19:00,-1.7,-10.73,0.39
2008-12-09 09:20:00,-1.7,-10.73,0.39
2008-12-09 09:21:00,-1.69,-10.74,0.4
2008-12-09 09:22:00,-1.68,-10.75,0.41
2008-12-09 09:23:00,-1.67,-10.76,0.42
2008-12-09 09:24:00,-1.66,-10.77,0.42
2008-12-09 09:25:00,-1.65,-10.77,0.43
2008-12-09 09:26:00,-1.64,-10.78,0.44
2008-12-09 09:27:00,-1.63,-10.79,0.44
2008-12-09 09:28:00,-1.62,-10.8,0.45
2008-12-09 09:29:00,-1.61,-10.8,0.46
2008-12-09 09:30:00,-1.6,-10.81,0.46
2008-12-09 09:31:00,-1.59,-10.82,0.47
2008-12-09 09:32:00,-1.58,-10.83,0.48
2008-12-09 09:33:00,-1.57,-10.83,0.48
2008-12-09 09:34:00,-1.56,-10.84,0.49
2008-12-09 09:35:00,-1.55,-10.85,0.5
2008-12-09 09:36:00,-1.54,-10.86,0.5
2008-12-09 09:37:00,-1.53,-10.86,0.51
2008-12-09 09:38:00,-1.52,-10.87,0.52
2008-12-09 09:39:00,-1.51,-10.88,0.52
2008-12-09 09:40:00,-1.5,-10.88,0.53
2008-12-09 09:41:00,-1.49,-10.89,0.54
2008-12-09 09:42:00,-1.48,-10.9,0.54
2008-12-09 09:43:00,-1.48,-10.91,0.55
2008-12-09 09:44:00,-1.47,-10.91,0.56
2008-12-09 09:45:00,-1.46,-10.92,0.56
2008-12-09 09:46:00,-1.45,-10.93,0.57
2008-12-09 09:47:00,-1.44,-10.93,0.57
2008-12-09 09:48:00,-1.43,-10.94,0.58
2008-12-09 09:49:00,-1.42,-10.95,0.59
2008-12-09 09:50:00,-1.41,-10.95,0.59
2008-12-09 09:51:00,-1.4,-10.96,0.6
2008-12-09 09:52:00,-1.39,-10.97,0.6
2008-12-09 09:53:00,-1.38,-10.97,0.61
2008-12-09 09:54:00,-1.37,-10.98,0.62
2008-12-09 09:55:00,-1.36,-10.99,0.62
2008-12-09 09:56:00,-1.35,-10.99,0.63
2008-12-09 09:57:00,-1.34,-11.0,0.63
2008-12-09 09:58:00,-1.33,-11.01,0.64
2008-12-09 09:59:00,-1.32,-11.01,0.64
2008-12-09 10:00:00,-1.31,-11.02,0.65
2008-12-09 10:01:00,-1.3,-11.02,0.66
2008-12-09 10:02:00,-1.29,-11.03,0.66
2008-12-09 10:03:00,-1.28,-11.04,0.67
2008-12-09 10:04:00,-1.27,-11.04,0.67
2008-12-09 10:05:00,-1.26,-11.05,0.68
2008-12-09 10:06:00,-1.25,-11.05,0.68
2008-12-09 10:07:00,-1.24,-11.06,0.69
2008-12-09 10:08:00,-1.23,-11.07,0.69
2008-12-09 10:09:00,-1.22,-11.07,0.7
2008-12-09 10:10:00,-1.21,-11.08,0.7
2008-12-09 10:11:00,-1.2,-11.08,0.71
2008-12-09 10:12:00,-1.19,-11.09,0.71
2008-12-09 10:13:00,-1.18,-11.1,0.72
2008-12-09 10:14:00,-1.17,-11.1,0.72
2008-12-09 10:15:00,-1.16,-11.11,0.73
2008-12-09 10:16:00,-1.15,-11.11,0.73
2008-12-09 10:17:00,-1.14,-11.12,0.74
2008-12-09 10:18:00,-1.13,-11.12,0.74
2008-12-09 10:19:00,-1.12,-11.13,0.75
2008-12-09 10:20:00,-1.11,-11.13,0.75
2008-12-09 10:21:00,-1.1,-11.14,0.76
2008-12-09 10:22:00,-1.1,-11.14,0.76
2008-12-09 10:23:00,-1.09,-11.15,0.77
2008-12-09 10:24:00,-1.08,-11.16,0.77
2008-12-09 10:25:00,-1.07,-11.16,0.78
2008-12-09 10:26:00,-1.06,-11.17,0.78
2008-12-09 10:27:00,-1.05,-11.17,0.78
2008-12-09 10:28:00,-1.04,-11.18,0.79
2008-12-09 10:29:00,-1.03,-11.18,0.79
2008-12-09 10:30:00,-1.02,-11.19,0.8
2008-12-09 10:31:00,-1.01,-11.19,0.8
2008-12-09 10:32:00,-1.0,-11.2,0.81
2008-12-09 10:33:00,-0.99,-11.2,0.81
2008-12-09 10:34:00,-0.98,-11.21,0.81
2008-12-09 10:35:00,-0.97,-11.21,0.82
2008-12-09 10:36:00,-0.96,-11.22,0.82
2008-12-09 10:37:00,-0.95,-11.22,0.83
2008-12-09 10:38:00,-0.94,-11.22,0.83
2008-12-09 10:39:00,-0.93,-11.23,0.83
2008-12-09 10:40:00,-0.92,-11.23,0.84
2008-12-09 10:41:00,-0.91,-11.24,0.84
2008-12-09 10:42:00,-0.9,-11.24,0.85
2008-12-09 10:43:00,-0.89,-11.25,0.85
2008-12-09 10:44:00,-0.88,-11.25,0.85
2008-12-09 10:45:00,-0.87,-11.26,0.86
2008-12-09 10:46:00,-0.86,-11.26,0.86
2008-12-09 10:47:00,-0.85,-11.26,0.86
2008-12-09 10:48:00,-0.84,-11.27,0.87
2008-12-09 10:49:00,-0.83,-11.27,0.87
2008-12-09 10:50:00,-0.82,-11.28,0.88
2008-12-09 10:51:00,-0.81,-11.28,0.88
2008-12-09 10:52:00,-0.8,-11.29,0.88
2008-12-09 10:53:00,-0.79,-11.29,0.89
2008-12-09 10:54:00,-0.78,-11.29,0.89
2008-12-09 10:55:00,-0.77,-11.3,0.89
2008-12-09 10:56:00,-0.76,-11.3,0.89
2008-12-09 10:57:00,-0.75,-11.31,0.9
2008-12-09 10:58:00,-0.74,-11.31,0.9
2008-12-09 10:59:00,-0.73,-11.31,0.9
2008-12-09 11:00:00,-0.72,-11.32,0.91
2008-12-09 11:01:00,-0.71,-11.32,0.91
2008-12-09 11:02:00,-0.7,-11.33,0.91
2008-12-09 11:03:00,-0.69,-11.33,0.92
2008-12-09 11:04:00,-0.68,-11.33,0.92
2008-12-09 11:05:00,-0.67,-11.34,0.92
2008-12-09 11:06:00,-0.66,-11.34,0.92
2008-12-09 11:07:00,-0.65,-11.34,0.93
2008-12-09 11:08:00,-0.64,-11.35,0.93
2008-12-09 11:09:00,-0.63,-11.35,0.93
2008-12-09 11:10:00,-0.62,-11.35,0.94
2008-12-09 11:11:00,-0.61,-11.36,0.94
2008-12-09 11:12:00,-0.6,-11.36,0.94
2008-12-09 11:13:00,-0.59,-11.36,0.94
2008-12-09 11:14:00,-0.58,-11.37,0.95
2008-12-09 11:15:00,-0.57,-11.37,0.95
2008-12-09 11:16:00,-0.56,-11.37,0.95
2008-12-09 11:17:00,-0.55,-11.38,0.95
2008-12-09 11:18:00,-0.54,-11.38,0.95
2008-12-09 11:19:00,-0.53,-11.38,0.96
2008-12-09 11:20:00,-0.52,-11.39,0.96
2008-12-09 11:21:00,-0.51,-11.39,0.96
2008-12-09 11:22:00,-0.5,-11.39,0.96
2008-12-09 11:23:00,-0.49,-11.4,0.97
2008-12-09 11:24:00,-0.48,-11.4,0.97
2008-12-09 11:25:00,-0.47,-11.4,0.97
2008-12-09 11:26:00,-0.46,-11.4,0.97
