datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2018-01-11 08:04:00,-2.07,-10.85,1.32
2018-01-11 08:05:00,-2.06,-10.83,1.32
2018-01-11 08:06:00,-2.05,-10.82,1.33
2018-01-11 08:07:00,-2.04,-10.81,1.34
2018-01-11 08:08:00,-2.03,-10.8,1.35
2018-01-11 08:09:00,-2.02,-10.78,1.36
2018-01-11 08:10:00,-2.0,-10.77,1.37
2018-01-11 08:11:00,-1.99,-10.76,1.38
2018-01-11 08:12:00,-1.98,-10.75,1.38
2018-01-11 08:13:00,-1.97,-10.74,1.39
2018-01-11 08:14:00,-1.96,-10.72,1.4
2018-01-11 08:15:00,-1.95,-10.71,1.41
2018-01-11 08:16:00,-1.94,-10.7,1.42
2018-01-11 08:17:00,-1.93,-10.68,1.43
2018-01-11 08:18:00,-1.91,-10.67,1.43
2018-01-11 08:19:00,-1.9,-10.66,1.44
2018-01-11 08:20:00,-1.89,-10.65,1.45
2018-01-11 08:21:00,-1.88,-10.63,1.46
2018-01-11 08:22:00,-1.87,-10.62,1.47
2018-01-11 08:23:00,-1.86,-10.61,1.47
2018-01-11 08:24:00,-1.85,-10.6,1.48
2018-01-11 08:25:00,-1.83,-10.58,1.49
2018-01-11 08:26:00,-1.82,-10.57,1.5
2018-01-11 08:27:00,-1.81,-10.56,1.5
2018-01-11 08:28:00,-1.8,-10.54,1.51
2018-01-11 08:29:00,-1.79,-10.53,1.52
2018-01-11 08:30:00,-1.78,-10.52,1.53
2018-01-11 08:31:00,-1.77,-10.5,1.53
2018-01-11 08:32:00,-1.76,-10.49,1.54
2018-01-11 08:33:00,-1.74,-10.48,1.55
2018-01-11 08:34:00,-1.73,-10.46,1.56
2018-01-11 08:35:00,-1.72,-10.45,1.56
2018-01-11 08:36:00,-1.71,-10.44,1.57
2018-01-11 08:37:00,-1.7,-10.42,1.58
2018-01-11 08:38:00,-1.69,-10.41,1.58
2018-01-11 08:39:00,-1.68,-10.4,1.59
2018-01-11 08:40:00,-1.66,-10.38,1.6
2018-01-11 08:41:00,-1.65,-10.37,1.61
2018-01-11 08:42:00,-1.64,-10.35,1.61
2018-01-11 08:43:00,-1.63,-10.34,1.62
2018-01-11 08:44:00,-1.62,-10.33,1.63
2018-01-11 08:45:00,-1.61,-10.31,1.63
2018-01-11 08:46:00,-1.59,-10.3,1.64
2018-01-11 08:47:00,-1.58,-10.28,1.65
2018-01-11 08:48:00,-1.57,-10.27,1.65
2018-01-11 08:49:00,-1.56,-10.26,1.66
2018-01-11 08:50:00,-1.55,-10.24,1.67
2018-01-11 08:51:00,-1.54,-10.23,1.67
2018-01-11 08:52:00,-1.53,-10.21,1.68
2018-01-11 08:53:00,-1.51,-10.2,1.68
2018-01-11 08:54:00,-1.5,-10.19,1.69
2018-01-11 08:55:00,-1.49,-10.17,1.7
2018-01-11 08:56:00,-1.48,-10.16,1.7
2018-01-11 08:57:00,-1.47,-10.14,1.71
2018-01-11 08:58:00,-1.46,-10.13,1.71
2018-01-11 08:59:00,-1.44,-10.11,1.72
2018-01-11 09:00:00,-1.43,-10.1,1.73
2018-01-11 09:01:00,-1.42,-10.08,1.73
2018-01-11 09:02:00,-1.41,-10.07,1.74
2018-01-11 09:03:00,-1.4,-10.05,1.74
2018-01-11 09:04:00,-1.39,-10.04,1.75
2018-01-11 09:05:00,-1.37,-10.02,1.76
2018-01-11 09:06:00,-1.36,-10.01,1.76
2018-01-11 09:07:00,-1.35,-9.99,1.77
2018-01-11 09:08:00,-1.34,-9.98,1.77
2018-01-11 09:09:00,-1.33,-9.96,1.78
2018-01-11 09:10:00,-1.32,-9.95,1.78
2018-01-11 09:11:00,-1.3,-9.93,1.79
2018-01-11 09:12:00,-1.29,-9.92,1.79
2018-01-11 09:13:00,-1.28,-9.9,1.8
2018-01-11 09:14:00,-1.27,-9.89,1.8
2018-01-11 09:15:00,-1.26,-9.87,1.81
2018-01-11 09:16:00,-1.25,-9.86,1.81
2018-01-11 09:17:00,-1.23,-9.84,1.82
2018-01-11 09:18:00,-1.22,-9.83,1.82
2018-01-11 09:19:00,-1.21,-9.81,1.83
2018-01-11 09:20:00,-1.2,-9.8,1.83
2018-01-11 09:21:00,-1.19,-9.78,1.84
2018-01-11 09:22:00,-1.18,-9.77,1.84
2018-01-11 09:23:00,-1.16,-9.75,1.85
2018-01-11 09:24:00,-1.15,-9.73,1.85
2018-01-11 09:25:00,-1.14,-9.72,1.86
2018-01-11 09:26:00,-1.13,-9.7,1.86
2018-01-11 09:27:00,-1.12,-9.69,1.87
2018-01-11 09:28:00,-1.1,-9.67,1.87
2018-01-11 09:29:00,-1.09,-9.65,1.88
2018-01-11 09:30:00,-1.08,-9.64,1.88
2018-01-11 09:31:00,-1.07,-9.62,1.88
2018-01-11 09:32:00,-1.06,-9.61,1.89
2018-01-11 09:33:00,-1.05,-9.59,1.89
2018-01-11 09:34:00,-1.03,-9.57,1.9
2018-01-11 09:35:00,-1.02,-9.56,1.9
2018-01-11 09:36:00,-1.01,-9.54,1.9
2018-01-11 09:37:00,-1.0,-9.52,1.91
2018-01-11 09:38:00,-0.99,-9.51,1.91
2018-01-11 09:39:00,-0.97,-9.49,1.92
2018-01-11 09:40:00,-0.96,-9.47,1.92
2018-01-11 09:41:00,-0.95,-9.46,1.92
2018-01-11 09:42:00,-0.94,-9.44,1.93
2018-01-11 09:43:00,-0.93,-9.42,1.93
2018-01-11 09:44:00,-0.91,-9.41,1.94
2018-01-11 09:45:00,-0.9,-9.39,1.94
2018-01-11 09:46:00,-0.89,-9.37,1.94
2018-01-11 09:47:00,-0.88,-9.36,1.95
2018-01-11 09:48:00,-0.87,-9.34,1.95
2018-01-11 09:49:00,-0.86,-9.32,1.95
2018-01-11 09:50:00,-0.84,-9.31,1.96
2018-01-11 09:51:00,-0.83,-9.29,1.96
2018-01-11 09:52:00,-0.82,-9.27,1.96
2018-01-11 09:53:00,-0.81,-9.25,1.97
2018-01-11 09:54:00,-0.8,-9.24,1.97
2018-01-11 09:55:00,-0.78,-9.22,1.97
2018-01-11 09:56:00,-0.77,-9.2,1.97
2018-01-11 09:57:00,-0.76,-9.18,1.98
2018-01-11 09:58:00,-0.75,-9.17,1.98
2018-01-11 09:59:00,-0.74,-9.15,1.98
2018-01-11 10:00:00,-0.72,-9.13,1.99
2018-01-11 10:01:00,-0.71,-9.11,1.99
2018-01-11 10:02:00,-0.7,-9.1,1.99
2018-01-11 10:03:00,-0.69,-9.08,1.99
2018-01-11 10:04:00,-0.68,-9.06,2.0
2018-01-11 10:05:00,-0.66,-9.04,2.0
2018-01-11 10:06:00,-0.65,-9.03,2.0
2018-01-11 10:07:00,-0.64,-9.01,2.01
2018-01-11 10:08:00,-0.63,-8.99,2.01
2018-01-11 10:09:00,-0.62,-8.97,2.01
2018-01-11 10:10:00,-0.6,-8.95,2.01
2018-01-11 10:11:00,-0.59,-8.93,2.01
2018-01-11 10:12:00,-0.58,-8.92,2.02
2018-01-11 10:13:00,-0.57,-8.9,2.02
2018-01-11 10:14:00,-0.55,-8.88,2.02
2018-01-11 10:15:00,-0.54,-8.86,2.02
2018-01-11 10:16:00,-0.53,-8.84,2.03
2018-01-11 10:17:00,-0.52,-8.82,2.03
2018-01-11 10:18:00,-0.51,-8.81,2.03
2018-01-11 10:19:00,-0.49,-8.79,2.03
2018-01-11 10:20:00,-0.48,-8.77,2.03
2018-01-11 10:21:00,-0.47,-8.75,2.03
2018-01-11 10:22:00,-0.46,-8.73,2.04
2018-01-11 10:23:00,-0.45,-8.71,2.04
2018-01-11 10:24:00,-0.43,-8.69,2.04
2018-01-11 10:25:00,-0.42,-8.67,2.04
2018-01-11 10:26:00,-0.41,-8.65,2.04
2018-01-11 10:27:00,-0.4,-8.63,2.04
2018-01-11 10:28:00,-0.39,-8.62,2.05
2018-01-11 10:29:00,-0.37,-8.6,2.05
2018-01-11 10:30:00,-0.36,-8.58,2.05
2018-01-11 10:31:00,-0.35,-8.56,2.05
2018-01-11 10:32:00,-0.34,-8.54,2.05
2018-01-11 10:33:00,-0.32,-8.52,2.05
2018-01-11 10:34:00,-0.31,-8.5,2.05
2018-01-11 10:35:00,-0.3,-8.48,2.06
2018-01-11 10:36:00,-0.29,-8.46,2.06
2018-01-11 10:37:00,-0.28,-8.44,2.06
2018-01-11 10:38:00,-0.26,-8.42,2.06
2018-01-11 10:39:00,-0.25,-8.4,2.06
2018-01-11 10:40:00,-0.24,-8.38,2.06
2018-01-11 10:41:00,-0.23,-8.36,2.06
2018-01-11 10:42:00,-0.22,-8.34,2.06
2018-01-11 10:43:00,-0.2,-8.32,2.06
2018-01-11 10:44:00,-0.19,-8.3,2.06
2018-01-11 10:45:00,-0.18,-8.28,2.06
2018-01-11 10:46:00,-0.17,-8.26,2.06
2018-01-11 10:47:00,-0.15,-8.24,2.07
2018-01-11 10:48:00,-0.14,-8.22,2.07
2018-01-11 10:49:00,-0.13,-8.2,2.07
2018-01-11 10:50:00,-0.12,-8.18,2.07
2018-01-11 10:51:00,-0.11,-8.15,2.07
2018-01-11 10:52:00,-0.09,-8.13,2.07
2018-01-11 10:53:00,-0.08,-8.11,2.07
2018-01-11 10:54:00,-0.07,-8.09,2.07
2018-01-11 10:55:00,-0.06,-8.07,2.07
2018-01-11 10:56:00,-0.04,-8.05,2.07
2018-01-11 10:57:00,-0.03,-8.03,2.07
2018-01-11 10:58:00,-0.02,-8.01,2.07
2018-01-11 10:59:00,-0.01,-7.99,2.07
2018-01-11 11:00:00,0.0,-7.97,2.07
2018-01-11 11:01:00,0.02,-7.94,2.07
2018-01-11 11:02:00,0.03,-7.92,2.07
2018-01-11 11:03:00,0.04,-7.9,2.07
2018-01-11 11:04:00,0.05,-7.88,2.07
2018-01-11 11:05:00,0.07,-7.86,2.07
2018-01-11 11:06:00,0.08,-7.84,2.07
2018-01-11 11:07:00,0.09,-7.81,2.07
2018-01-11 11:08:00,0.1,-7.79,2.07
2018-01-11 11:09:00,0.11,-7.77,2.07
2018-01-11 11:10:00,0.13,-7.75,2.07
2018-01-11 11:11:00,0.14,-7.73,2.07
2018-01-11 11:12:00,0.15,-7.7,2.07
2018-01-11 11:13:00,0.16,-7.68,2.07
2018-01-11 11:14:00,0.18,-7.66,2.06
2018-01-11 11:15:00,0.19,-7.64,2.06
2018-01-11 11:16:00,0.2,-7.61,2.06
2018-01-11 11:17:00,0.21,-7.59,2.06
2018-01-11 11:18:00,0.22,-7.57,2.06
2018-01-11 11:19:00,0.24,-7.55,2.06
2018-01-11 11:20:00,0.25,-7.52,2.06
2018-01-11 11:21:00,0.26,-7.5,2.06
2018-01-11 11:22:00,0.27,-7.48,2.06
2018-01-11 11:23:00,0.28,-7.45,2.06
2018-01-11 11:24:00,0.3,-7.43,2.06
2018-01-11 11:25:00,0.31,-7.41,2.06
2018-01-11 11:26:00,0.32,-7.38,2.05
2018-01-11 11:27:00,0.33,-7.36,2.05
2018-01-11 11:28:00,0.35,-7.34,2.05
2018-01-11 11:29:00,0.36,-7.31,2.05
2018-01-11 11:30:00,0.37,-7.29,2.05
2018-01-11 11:31:00,0.38,-7.27,2.05
2018-01-11 11:32:00,0.39,-7.24,2.05
2018-01-11 11:33:00,0.41,-7.22,2.05
2018-01-11 11:34:00,0.42,-7.19,2.04
2018-01-11 11:35:00,0.43,-7.17,2.04
2018-01-11 11:36:00,0.44,-7.14,2.04
2018-01-11 11:37:00,0.45,-7.12,2.04
2018-01-11 11:38:00,0.47,-7.1,2.04
2018-01-11 11:39:00,0.48,-7.07,2.04
2018-01-11 11:40:00,0.49,-7.05,2.03
2018-01-11 11:41:00,0.5,-7.02,2.03
2018-01-11 11:42:00,0.52,-7.0,2.03
2018-01-11 11:43:00,0.53,-6.97,2.03
2018-01-11 11:44:00,0.54,-6.95,2.03
2018-01-11 11:45:00,0.55,-6.92,2.03
2018-01-11 11:46:00,0.56,-6.9,2.02
2018-01-11 11:47:00,0.58,-6.87,2.02
2018-01-11 11:48:00,0.59,-6.85,2.02
2018-01-11 11:49:00,0.6,-6.82,2.02
2018-01-11 11:50:00,0.61,-6.8,2.02
2018-01-11 11:51:00,0.62,-6.77,2.01
2018-01-11 11:52:00,0.64,-6.74,2.01
2018-01-11 11:53:00,0.65,-6.72,2.01
2018-01-11 11:54:00,0.66,-6.69,2.01
2018-01-11 11:55:00,0.67,-6.67,2.0
2018-01-11 11:56:00,0.68,-6.64,2.0
2018-01-11 11:57:00,0.7,-6.61,2.0
2018-01-11 11:58:00,0.71,-6.59,2.0
2018-01-11 11:59:00,0.72,-6.56,1.99
2018-01-11 12:00:00,0.73,-6.53,1.99
2018-01-11 12:01:00,0.74,-6.51,1.99
2018-01-11 12:02:00,0.76,-6.48,1.99
2018-01-11 12:03:00,0.77,-6.45,1.98
2018-01-11 12:04:00,0.78,-6.43,1.98
2018-01-11 12:05:00,0.79,-6.4,1.98
2018-01-11 12:06:00,0.8,-6.37,1.98
2018-01-11 12:07:00,0.81,-6.35,1.97
2018-01-11 12:08:00,0.83,-6.32,1.97
2018-01-11 12:09:00,0.84,-6.29,1.97
2018-01-11 12:10:00,0.85,-6.26,1.97
2018-01-11 12:11:00,0.86,-6.24,1.96
2018-01-11 12:12:00,0.87,-6.21,1.96
2018-01-11 12:13:00,0.89,-6.18,1.96
2018-01-11 12:14:00,0.9,-6.15,1.95
2018-01-11 12:15:00,0.91,-6.12,1.95
2018-01-11 12:16:00,0.92,-6.09,1.95
2018-01-11 12:17:00,0.93,-6.07,1.94
2018-01-11 12:18:00,0.94,-6.04,1.94
2018-01-11 12:19:00,0.96,-6.01,1.94
2018-01-11 12:20:00,0.97,-5.98,1.93
2018-01-11 12:21:00,0.98,-5.95,1.93
2018-01-11 12:22:00,0.99,-5.92,1.93
2018-01-11 12:23:00,1.0,-5.89,1.92
2018-01-11 12:24:00,1.01,-5.86,1.92
2018-01-11 12:25:00,1.03,-5.83,1.92
2018-01-11 12:26:00,1.04,-5.8,1.91
2018-01-11 12:27:00,1.05,-5.77,1.91
2018-01-11 12:28:00,1.06,-5.74,1.91
2018-01-11 12:29:00,1.07,-5.71,1.9
2018-01-11 12:30:00,1.08,-5.68,1.9
2018-01-11 12:31:00,1.09,-5.65,1.89
2018-01-11 12:32:00,1.11,-5.62,1.89
2018-01-11 12:33:00,1.12,-5.59,1.89
2018-01-11 12:34:00,1.13,-5.56,1.88
2018-01-11 12:35:00,1.14,-5.53,1.88
2018-01-11 12:36:00,1.15,-5.5,1.88
2018-01-11 12:37:00,1.16,-5.47,1.87
2018-01-11 12:38:00,1.17,-5.44,1.87
2018-01-11 12:39:00,1.18,-5.41,1.86
2018-01-11 12:40:00,1.19,-5.38,1.86
2018-01-11 12:41:00,1.21,-5.34,1.86
2018-01-11 12:42:00,1.22,-5.31,1.85
2018-01-11 12:43:00,1.23,-5.28,1.85
2018-01-11 12:44:00,1.24,-5.25,1.84
2018-01-11 12:45:00,1.25,-5.22,1.84
2018-01-11 12:46:00,1.26,-5.18,1.83
2018-01-11 12:47:00,1.27,-5.15,1.83
2018-01-11 12:48:00,1.28,-5.12,1.82
2018-01-11 12:49:00,1.29,-5.08,1.82
2018-01-11 12:50:00,1.3,-5.05,1.82
2018-01-11 12:51:00,1.31,-5.02,1.81
2018-01-11 12:52:00,1.33,-4.98,1.81
2018-01-11 12:53:00,1.34,-4.95,1.8
2018-01-11 12:54:00,1.35,-4.92,1.8
2018-01-11 12:55:00,1.36,-4.88,1.79
2018-01-11 12:56:00,1.37,-4.85,1.79
2018-01-11 12:57:00,1.38,-4.81,1.78
2018-01-11 12:58:00,1.39,-4.78,1.78
2018-01-11 12:59:00,1.4,-4.75,1.77
2018-01-11 13:00:00,1.41,-4.71,1.77
2018-01-11 13:01:00,1.42,-4.68,1.76
2018-01-11 13:02:00,1.43,-4.64,1.76
2018-01-11 13:03:00,1.44,-4.61,1.75
2018-01-11 13:04:00,1.45,-4.57,1.75
2018-01-11 13:05:00,1.46,-4.53,1.74
2018-01-11 13:06:00,1.47,-4.5,1.74
2018-01-11 13:07:00,1.48,-4.46,1.73
2018-01-11 13:08:00,1.49,-4.43,1.72
2018-01-11 13:09:00,1.5,-4.39,1.72
2018-01-11 13:10:00,1.51,-4.35,1.71
2018-01-11 13:11:00,1.52,-4.32,1.71
2018-01-11 13:12:00,1.53,-4.28,1.7
2018-01-11 13:13:00,1.54,-4.24,1.7
2018-01-11 13:14:00,1.55,-4.2,1.69
2018-01-11 13:15:00,1.56,-4.17,1.68
2018-01-11 13:16:00,1.56,-4.13,1.68
2018-01-11 13:17:00,1.57,-4.09,1.67
2018-01-11 13:18:00,1.58,-4.05,1.67
2018-01-11 13:19:00,1.59,-4.01,1.66
2018-01-11 13:20:00,1.6,-3.97,1.65
2018-01-11 13:21:00,1.61,-3.93,1.65
2018-01-11 13:22:00,1.62,-3.9,1.64
2018-01-11 13:23:00,1.63,-3.86,1.64
2018-01-11 13:24:00,1.64,-3.82,1.63
2018-01-11 13:25:00,1.64,-3.78,1.62
2018-01-11 13:26:00,1.65,-3.74,1.62
2018-01-11 13:27:00,1.66,-3.7,1.61
2018-01-11 13:28:00,1.67,-3.65,1.6
2018-01-11 13:29:00,1.68,-3.61,1.6
2018-01-11 13:30:00,1.68,-3.57,1.59
2018-01-11 13:31:00,1.69,-3.53,1.58
2018-01-11 13:32:00,1.7,-3.49,1.57
2018-01-11 13:33:00,1.71,-3.45,1.57
2018-01-11 13:34:00,1.71,-3.4,1.56
2018-01-11 13:35:00,1.72,-3.36,1.55
2018-01-11 13:36:00,1.73,-3.32,1.54
2018-01-11 13:37:00,1.74,-3.28,1.54
2018-01-11 13:38:00,1.74,-3.23,1.53
2018-01-11 13:39:00,1.75,-3.19,1.52
2018-01-11 13:40:00,1.76,-3.14,1.51
2018-01-11 13:41:00,1.76,-3.1,1.51
2018-01-11 13:42:00,1.77,-3.06,1.5
2018-01-11 13:43:00,1.77,-3.01,1.49
2018-01-11 13:44:00,1.78,-2.97,1.48
2018-01-11 13:45:00,1.79,-2.92,1.47
2018-01-11 13:46:00,1.79,-2.87,1.46
2018-01-11 13:47:00,1.8,-2.83,1.46
2018-01-11 13:48:00,1.8,-2.78,1.45
2018-01-11 13:49:00,1.81,-2.73,1.44
2018-01-11 13:50:00,1.81,-2.69,1.43
2018-01-11 13:51:00,1.82,-2.64,1.42
2018-01-11 13:52:00,1.82,-2.59,1.41
2018-01-11 13:53:00,1.82,-2.54,1.4
2018-01-11 13:54:00,1.83,-2.5,1.39
2018-01-11 13:55:00,1.83,-2.45,1.38
2018-01-11 13:56:00,1.83,-2.4,1.37
2018-01-11 13:57:00,1.84,-2.35,1.36
2018-01-11 13:58:00,1.84,-2.3,1.35
2018-01-11 13:59:00,1.84,-2.25,1.34
2018-01-11 14:00:00,1.84,-2.2,1.33
2018-01-11 14:01:00,1.84,-2.15,1.32
2018-01-11 14:02:00,1.85,-2.09,1.31
2018-01-11 14:03:00,1.85,-2.04,1.3
2018-01-11 14:04:00,1.85,-1.99,1.29
2018-01-11 14:05:00,1.85,-1.94,1.28
2018-01-11 14:06:00,1.85,-1.88,1.26
2018-01-11 14:07:00,1.85,-1.83,1.25
2018-01-11 14:08:00,1.85,-1.78,1.24
2018-01-11 14:09:00,1.84,-1.72,1.23
2018-01-11 14:10:00,1.84,-1.67,1.22
2018-01-11 14:11:00,1.84,-1.61,1.2
2018-01-11 14:12:00,1.84,-1.55,1.19
2018-01-11 14:13:00,1.83,-1.5,1.18
2018-01-11 14:14:00,1.83,-1.44,1.16
2018-01-11 14:15:00,1.83,-1.38,1.15
2018-01-11 14:16:00,1.82,-1.33,1.13
2018-01-11 14:17:00,1.81,-1.27,1.12
2018-01-11 14:18:00,1.81,-1.21,1.1
2018-01-11 14:19:00,1.8,-1.15,1.09
2018-01-11 14:20:00,1.79,-1.09,1.07
2018-01-11 14:21:00,1.78,-1.03,1.06
2018-01-11 14:22:00,1.78,-0.97,1.04
2018-01-11 14:23:00,1.77,-0.91,1.02
2018-01-11 14:24:00,1.75,-0.85,1.01
2018-01-11 14:25:00,1.74,-0.79,0.99
2018-01-11 14:26:00,1.73,-0.72,0.97
2018-01-11 14:27:00,1.72,-0.66,0.95
2018-01-11 14:28:00,1.7,-0.6,0.93
2018-01-11 14:29:00,1.68,-0.53,0.91
2018-01-11 14:30:00,1.67,-0.47,0.89
2018-01-11 14:31:00,1.65,-0.4,0.87
2018-01-11 14:32:00,1.63,-0.34,0.85
2018-01-11 14:33:00,1.61,-0.27,0.83
2018-01-11 14:34:00,1.58,-0.21,0.8
2018-01-11 14:35:00,1.56,-0.14,0.78
2018-01-11 14:36:00,1.53,-0.08,0.76
2018-01-11 14:37:00,1.51,-0.01,0.73
2018-01-11 14:38:00,1.48,0.05,0.7
2018-01-11 14:39:00,1.45,0.12,0.68
2018-01-11 14:40:00,1.41,0.19,0.65
2018-01-11 14:41:00,1.38,0.25,0.62
2018-01-11 14:42:00,1.34,0.32,0.59
2018-01-11 14:43:00,1.3,0.38,0.56
2018-01-11 14:44:00,1.26,0.45,0.53
2018-01-11 14:45:00,1.21,0.51,0.5
2018-01-11 14:46:00,1.17,0.57,0.47
2018-01-11 14:47:00,1.12,0.63,0.43
2018-01-11 14:48:00,1.07,0.69,0.4
2018-01-11 14:49:00,1.01,0.75,0.36
2018-01-11 14:50:00,0.96,0.81,0.33
2018-01-11 14:51:00,0.9,0.86,0.29
2018-01-11 14:52:00,0.84,0.91,0.25
2018-01-11 14:53:00,0.77,0.96,0.21
2018-01-11 14:54:00,0.71,1.01,0.17
2018-01-11 14:55:00,0.64,1.06,0.14
2018-01-11 14:56:00,0.57,1.1,0.1
2018-01-11 14:57:00,0.5,1.14,0.06
2018-01-11 14:58:00,0.43,1.17,0.02
2018-01-11 14:59:00,0.35,1.2,-0.02
2018-01-11 15:00:00,0.28,1.23,-0.06
2018-01-11 15:01:00,0.2,1.26,-0.1
2018-01-11 15:02:00,0.13,1.28,-0.14
2018-01-11 15:03:00,0.05,1.3,-0.18
2018-01-11 15:04:00,-0.03,1.31,-0.22
2018-01-11 15:05:00,-0.1,1.32,-0.26
2018-01-11 15:06:00,-0.18,1.33,-0.3
2018-01-11 15:07:00,-0.26,1.34,-0.33
2018-01-11 15:08:00,-0.33,1.34,-0.37
2018-01-11 15:09:00,-0.41,1.35,-0.4
2018-01-11 15:10:00,-0.48,1.34,-0.44
2018-01-11 15:11:00,-0.55,1.34,-0.47
2018-01-11 15:12:00,-0.63,1.34,-0.51
2018-01-11 15:13:00,-0.7,1.33,-0.54
2018-01-11 15:14:00,-0.77,1.32,-0.57
2018-01-11 15:15:00,-0.84,1.31,-0.6
2018-01-11 15:16:00,-0.91,1.3,-0.63
2018-01-11 15:17:00,-0.97,1.29,-0.66
2018-01-11 15:18:00,-1.04,1.27,-0.69
2018-01-11 15:19:00,-1.11,1.26,-0.72
2018-01-11 15:20:00,-1.17,1.24,-0.75
2018-01-11 15:21:00,-1.23,1.22,-0.77
2018-01-11 15:22:00,-1.3,1.2,-0.8
2018-01-11 15:23:00,-1.36,1.18,-0.83
2018-01-11 15:24:00,-1.42,1.16,-0.85
2018-01-11 15:25:00,-1.48,1.14,-0.88
2018-01-11 15:26:00,-1.54,1.12,-0.9
2018-01-11 15:27:00,-1.59,1.1,-0.92
2018-01-11 15:28:00,-1.65,1.07,-0.95
2018-01-11 15:29:00,-1.71,1.05,-0.97
2018-01-11 15:30:00,-1.76,1.03,-0.99
2018-01-11 15:31:00,-1.82,1.0,-1.01
2018-01-11 15:32:00,-1.87,0.98,-1.03
2018-01-11 15:33:00,-1.92,0.95,-1.06
2018-01-11 15:34:00,-1.98,0.93,-1.08
2018-01-11 15:35:00,-2.03,0.9,-1.1
2018-01-11 15:36:00,-2.08,0.87,-1.12
2018-01-11 15:37:00,-2.13,0.85,-1.14
2018-01-11 15:38:00,-2.18,0.82,-1.16
2018-01-11 15:39:00,-2.22,0.79,-1.17
2018-01-11 15:40:00,-2.27,0.76,-1.19
2018-01-11 15:41:00,-2.32,0.74,-1.21
2018-01-11 15:42:00,-2.37,0.71,-1.23
2018-01-11 15:43:00,-2.41,0.68,-1.25
2018-01-11 15:44:00,-2.46,0.65,-1.26
2018-01-11 15:45:00,-2.5,0.63,-1.28
2018-01-11 15:46:00,-2.54,0.6,-1.3
2018-01-11 15:47:00,-2.59,0.57,-1.31
2018-01-11 15:48:00,-2.63,0.54,-1.33
2018-01-11 15:49:00,-2.67,0.51,-1.35
2018-01-11 15:50:00,-2.71,0.48,-1.36
2018-01-11 15:51:00,-2.76,0.45,-1.38
2018-01-11 15:52:00,-2.8,0.43,-1.39
2018-01-11 15:53:00,-2.84,0.4,-1.41
2018-01-11 15:54:00,-2.88,0.37,-1.43
2018-01-11 15:55:00,-2.92,0.34,-1.44
2018-01-11 15:56:00,-2.96,0.31,-1.45
2018-01-11 15:57:00,-2.99,0.28,-1.47
2018-01-11 15:58:00,-3.03,0.25,-1.48
2018-01-11 15:59:00,-3.07,0.22,-1.5
2018-01-11 16:00:00,-3.11,0.19,-1.51
2018-01-11 16:01:00,-3.14,0.17,-1.53
2018-01-11 16:02:00,-3.18,0.14,-1.54
2018-01-11 16:03:00,-3.22,0.11,-1.55
2018-01-11 16:04:00,-3.25,0.08,-1.57
2018-01-11 16:05:00,-3.29,0.05,-1.58
2018-01-11 16:06:00,-3.32,0.02,-1.59
2018-01-11 16:07:00,-3.36,-0.01,-1.61
2018-01-11 16:08:00,-3.39,-0.04,-1.62
2018-01-11 16:09:00,-3.42,-0.07,-1.63
2018-01-11 16:10:00,-3.46,-0.09,-1.64
2018-01-11 16:11:00,-3.49,-0.12,-1.66
2018-01-11 16:12:00,-3.52,-0.15,-1.67
2018-01-11 16:13:00,-3.55,-0.18,-1.68
2018-01-11 16:14:00,-3.59,-0.21,-1.69
2018-01-11 16:15:00,-3.62,-0.24,-1.71
2018-01-11 16:16:00,-3.65,-0.27,-1.72
2018-01-11 16:17:00,-3.68,-0.3,-1.73
2018-01-11 16:18:00,-3.71,-0.32,-1.74
2018-01-11 16:19:00,-3.74,-0.35,-1.75
2018-01-11 16:20:00,-3.77,-0.38,-1.76
2018-01-11 16:21:00,-3.8,-0.41,-1.78
2018-01-11 16:22:00,-3.83,-0.44,-1.79
2018-01-11 16:23:00,-3.86,-0.47,-1.8
2018-01-11 16:24:00,-3.89,-0.49,-1.81
2018-01-11 16:25:00,-3.92,-0.52,-1.82
2018-01-11 16:26:00,-3.95,-0.55,-1.83
2018-01-11 16:27:00,-3.98,-0.58,-1.84
2018-01-11 16:28:00,-4.0,-0.61,-1.85
2018-01-11 16:29:00,-4.03,-0.63,-1.87
2018-01-11 16:30:00,-4.06,-0.66,-1.88
2018-01-11 16:31:00,-4.09,-0.69,-1.89
2018-01-11 16:32:00,-4.11,-0.72,-1.9
2018-01-11 16:33:00,-4.14,-0.75,-1.91
2018-01-11 16:34:00,-4.17,-0.77,-1.92
2018-01-11 16:35:00,-4.19,-0.8,-1.93
2018-01-11 16:36:00,-4.22,-0.83,-1.94
2018-01-11 16:37:00,-4.25,-0.86,-1.95
2018-01-11 16:38:00,-4.27,-0.88,-1.96
2018-01-11 16:39:00,-4.3,-0.91,-1.97
2018-01-11 16:40:00,-4.32,-0.94,-1.98
2018-01-11 16:41:00,-4.35,-0.97,-1.99
2018-01-11 16:42:00,-4.37,-0.99,-2.0
2018-01-11 16:43:00,-4.4,-1.02,-2.01
2018-01-11 16:44:00,-4.42,-1.05,-2.02
2018-01-11 16:45:00,-4.45,-1.07,-2.03
2018-01-11 16:46:00,-4.47,-1.1,-2.04
2018-01-11 16:47:00,-4.49,-1.13,-2.05
2018-01-11 16:48:00,-4.52,-1.15,-2.06
