datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2011-02-04 12:35:00,-2.42,-10.73,1.11
2011-02-04 12:36:00,-2.42,-10.74,1.11
2011-02-04 12:37:00,-2.41,-10.75,1.11
2011-02-04 12:38:00,-2.4,-10.76,1.11
2011-02-04 12:39:00,-2.39,-10.77,1.11
2011-02-04 12:40:00,-2.38,-10.78,1.11
2011-02-04 12:41:00,-2.37,-10.79,1.11
2011-02-04 12:42:00,-2.37,-10.8,1.11
2011-02-04 12:43:00,-2.36,-10.8,1.11
2011-02-04 12:44:00,-2.35,-10.81,1.11
2011-02-04 12:45:00,-2.34,-10.82,1.11
2011-02-04 12:46:00,-2.33,-10.83,1.11
2011-02-04 12:47:00,-2.32,-10.84,1.11
2011-02-04 12:48:00,-2.32,-10.85,1.11
2011-02-04 12:49:00,-2.31,-10.85,1.11
2011-02-04 12:50:00,-2.3,-10.86,1.11
2011-02-04 12:51:00,-2.29,-10.87,1.11
2011-02-04 12:52:00,-2.28,-10.88,1.11
2011-02-04 12:53:00,-2.27,-10.89,1.12
2011-02-04 12:54:00,-2.27,-10.9,1.11
2011-02-04 12:55:00,-2.26,-10.9,1.12
2011-02-04 12:56:00,-2.25,-10.91,1.12
2011-02-04 12:57:00,-2.24,-10.92,1.11
2011-02-04 12:58:00,-2.23,-10.93,1.11
2011-02-04 12:59:00,-2.22,-10.94,1.11
2011-02-04 13:00:00,-2.21,-10.94,1.11
2011-02-04 13:01:00,-2.21,-10.95,1.11
2011-02-04 13:02:00,-2.2,-10.96,1.11
2011-02-04 13:03:00,-2.19,-10.97,1.11
2011-02-04 13:04:00,-2.18,-10.98,1.11
2011-02-04 13:05:00,-2.17,-10.98,1.11
2011-02-04 13:06:00,-2.16,-10.99,1.11
2011-02-04 13:07:00,-2.15,-11.0,1.11
2011-02-04 13:08:00,-2.14,-11.01,1.11
2011-02-04 13:09:00,-2.14,-11.01,1.11
2011-02-04 13:10:00,-2.13,-11.02,1.11
2011-02-04 13:11:00,-2.12,-11.03,1.11
2011-02-04 13:12:00,-2.11,-11.04,1.11
2011-02-04 13:13:00,-2.1,-11.04,1.11
2011-02-04 13:14:00,-2.09,-11.05,1.11
2011-02-04 13:15:00,-2.08,-11.06,1.11
2011-02-04 13:16:00,-2.08,-11.06,1.11
2011-02-04 13:17:00,-2.07,-11.07,1.1
2011-02-04 13:18:00,-2.06,-11.08,1.1
2011-02-04 13:19:00,-2.05,-11.09,1.1
2011-02-04 13:20:00,-2.04,-11.09,1.1
2011-02-04 13:21:00,-2.03,-11.1,1.1
2011-02-04 13:22:00,-2.02,-11.11,1.1
2011-02-04 13:23:00,-2.02,-11.11,1.1
2011-02-04 13:24:00,-2.01,-11.12,1.1
2011-02-04 13:25:00,-2.0,-11.13,1.1
2011-02-04 13:26:00,-1.99,-11.14,1.1
2011-02-04 13:27:00,-1.98,-11.14,1.09
2011-02-04 13:28:00,-1.97,-11.15,1.09
2011-02-04 13:29:00,-1.96,-11.16,1.09
2011-02-04 13:30:00,-1.95,-11.16,1.09
2011-02-04 13:31:00,-1.94,-11.17,1.09
2011-02-04 13:32:00,-1.94,-11.18,1.09
2011-02-04 13:33:00,-1.93,-11.18,1.09
2011-02-04 13:34:00,-1.92,-11.19,1.08
2011-02-04 13:35:00,-1.91,-11.2,1.08
2011-02-04 13:36:00,-1.9,-11.2,1.08
2011-02-04 13:37:00,-1.89,-11.21,1.08
2011-02-04 13:38:00,-1.88,-11.22,1.08
2011-02-04 13:39:00,-1.87,-11.22,1.08
2011-02-04 13:40:00,-1.87,-11.23,1.07
2011-02-04 13:41:00,-1.86,-11.24,1.07
2011-02-04 13:42:00,-1.85,-11.24,1.07
2011-02-04 13:43:00,-1.84,-11.25,1.07
2011-02-04 13:44:00,-1.83,-11.25,1.07
2011-02-04 13:45:00,-1.82,-11.26,1.06
2011-02-04 13:46:00,-1.81,-11.27,1.06
2011-02-04 13:47:00,-1.8,-11.27,1.06
2011-02-04 13:48:00,-1.79,-11.28,1.06
2011-02-04 13:49:00,-1.78,-11.28,1.06
2011-02-04 13:50:00,-1.78,-11.29,1.05
2011-02-04 13:51:00,-1.77,-11.3,1.05
2011-02-04 13:52:00,-1.76,-11.3,1.05
2011-02-04 13:53:00,-1.75,-11.31,1.05
2011-02-04 13:54:00,-1.74,-11.31,1.05
2011-02-04 13:55:00,-1.73,-11.32,1.04
2011-02-04 13:56:00,-1.72,-11.33,1.04
2011-02-04 13:57:00,-1.71,-11.33,1.04
2011-02-04 13:58:00,-1.7,-11.34,1.04
2011-02-04 13:59:00,-1.7,-11.34,1.03
2011-02-04 14:00:00,-1.69,-11.35,1.03
2011-02-04 14:01:00,-1.68,-11.35,1.03
2011-02-04 14:02:00,-1.67,-11.36,1.03
2011-02-04 14:03:00,-1.66,-11.37,1.02
2011-02-04 14:04:00,-1.65,-11.37,1.02
2011-02-04 14:05:00,-1.64,-11.38,1.02
2011-02-04 14:06:00,-1.63,-11.38,1.02
2011-02-04 14:07:00,-1.62,-11.39,1.01
2011-02-04 14:08:00,-1.61,-11.39,1.01
2011-02-04 14:09:00,-1.61,-11.4,1.01
2011-02-04 14:10:00,-1.6,-11.4,1.0
2011-02-04 14:11:00,-1.59,-11.41,1.0
2011-02-04 14:12:00,-1.58,-11.41,1.0
2011-02-04 14:13:00,-1.57,-11.42,1.0
2011-02-04 14:14:00,-1.56,-11.42,0.99
2011-02-04 14:15:00,-1.55,-11.43,0.99
2011-02-04 14:16:00,-1.54,-11.43,0.99
2011-02-04 14:17:00,-1.53,-11.44,0.98
2011-02-04 14:18:00,-1.52,-11.44,0.98
2011-02-04 14:19:00,-1.52,-11.45,0.98
2011-02-04 14:20:00,-1.51,-11.45,0.97
2011-02-04 14:21:00,-1.5,-11.46,0.97
2011-02-04 14:22:00,-1.49,-11.46,0.97
2011-02-04 14:23:00,-1.48,-11.47,0.97
2011-02-04 14:24:00,-1.47,-11.47,0.96
2011-02-04 14:25:00,-1.46,-11.48,0.96
2011-02-04 14:26:00,-1.45,-11.48,0.96
2011-02-04 14:27:00,-1.44,-11.49,0.95
2011-02-04 14:28:00,-1.43,-11.49,0.95
2011-02-04 14:29:00,-1.42,-11.5,0.95
2011-02-04 14:30:00,-1.41,-11.5,0.94
2011-02-04 14:31:00,-1.41,-11.5,0.94
2011-02-04 14:32:00,-1.4,-11.51,0.93
2011-02-04 14:33:00,-1.39,-11.51,0.93
2011-02-04 14:34:00,-1.38,-11.52,0.93
2011-02-04 14:35:00,-1.37,-11.52,0.92
2011-02-04 14:36:00,-1.36,-11.53,0.92
2011-02-04 14:37:00,-1.35,-11.53,0.92
2011-02-04 14:38:00,-1.34,-11.53,0.91
2011-02-04 14:39:00,-1.33,-11.54,0.91
2011-02-04 14:40:00,-1.32,-11.54,0.91
2011-02-04 14:41:00,-1.31,-11.55,0.9
2011-02-04 14:42:00,-1.3,-11.55,0.9
2011-02-04 14:43:00,-1.3,-11.55,0.89
2011-02-04 14:44:00,-1.29,-11.56,0.89
2011-02-04 14:45:00,-1.28,-11.56,0.89
2011-02-04 14:46:00,-1.27,-11.57,0.88
2011-02-04 14:47:00,-1.26,-11.57,0.88
2011-02-04 14:48:00,-1.25,-11.57,0.87
2011-02-04 14:49:00,-1.24,-11.58,0.87
2011-02-04 14:50:00,-1.23,-11.58,0.87
2011-02-04 14:51:00,-1.22,-11.59,0.86
2011-02-04 14:52:00,-1.21,-11.59,0.86
2011-02-04 14:53:00,-1.2,-11.59,0.85
2011-02-04 14:54:00,-1.19,-11.6,0.85
2011-02-04 14:55:00,-1.18,-11.6,0.85
2011-02-04 14:56:00,-1.18,-11.6,0.84
2011-02-04 14:57:00,-1.17,-11.61,0.84
2011-02-04 14:58:00,-1.16,-11.61,0.83
2011-02-04 14:59:00,-1.15,-11.61,0.83
2011-02-04 15:00:00,-1.14,-11.62,0.82
2011-02-04 15:01:00,-1.13,-11.62,0.82
2011-02-04 15:02:00,-1.12,-11.62,0.82
2011-02-04 15:03:00,-1.11,-11.63,0.81
2011-02-04 15:04:00,-1.1,-11.63,0.81
2011-02-04 15:05:00,-1.09,-11.63,0.8
2011-02-04 15:06:00,-1.08,-11.64,0.8
2011-02-04 15:07:00,-1.07,-11.64,0.79
2011-02-04 15:08:00,-1.06,-11.64,0.79
2011-02-04 15:09:00,-1.05,-11.64,0.79
2011-02-04 15:10:00,-1.05,-11.65,0.78
2011-02-04 15:11:00,-1.04,-11.65,0.78
2011-02-04 15:12:00,-1.03,-11.65,0.77
2011-02-04 15:13:00,-1.02,-11.66,0.77
2011-02-04 15:14:00,-1.01,-11.66,0.76
2011-02-04 15:15:00,-1.0,-11.66,0.76
2011-02-04 15:16:00,-0.99,-11.66,0.75
2011-02-04 15:17:00,-0.98,-11.67,0.75
2011-02-04 15:18:00,-0.97,-11.67,0.74
2011-02-04 15:19:00,-0.96,-11.67,0.74
2011-02-04 15:20:00,-0.95,-11.68,0.73
2011-02-04 15:21:00,-0.94,-11.68,0.73
2011-02-04 15:22:00,-0.93,-11.68,0.72
2011-02-04 15:23:00,-0.92,-11.68,0.72
2011-02-04 15:24:00,-0.91,-11.68,0.72
2011-02-04 15:25:00,-0.9,-11.69,0.71
2011-02-04 15:26:00,-0.9,-11.69,0.71
2011-02-04 15:27:00,-0.89,-11.69,0.7
2011-02-04 15:28:00,-0.88,-11.69,0.7
2011-02-04 15:29:00,-0.87,-11.7,0.69
2011-02-04 15:30:00,-0.86,-11.7,0.69
2011-02-04 15:31:00,-0.85,-11.7,0.68
2011-02-04 15:32:00,-0.84,-11.7,0.68
2011-02-04 15:33:00,-0.83,-11.7,0.67
2011-02-04 15:34:00,-0.82,-11.71,0.67
2011-02-04 15:35:00,-0.81,-11.71,0.66
2011-02-04 15:36:00,-0.8,-11.71,0.66
2011-02-04 15:37:00,-0.79,-11.71,0.65
2011-02-04 15:38:00,-0.78,-11.71,0.65
2011-02-04 15:39:00,-0.77,-11.72,0.64
2011-02-04 15:40:00,-0.76,-11.72,0.64
2011-02-04 15:41:00,-0.75,-11.72,0.63
2011-02-04 15:42:00,-0.75,-11.72,0.63
2011-02-04 15:43:00,-0.74,-11.72,0.62
2011-02-04 15:44:00,-0.73,-11.72,0.61
2011-02-04 15:45:00,-0.72,-11.73,0.61
2011-02-04 15:46:00,-0.71,-11.73,0.6
2011-02-04 15:47:00,-0.7,-11.73,0.6
2011-02-04 15:48:00,-0.69,-11.73,0.59
2011-02-04 15:49:00,-0.68,-11.73,0.59
2011-02-04 15:50:00,-0.67,-11.73,0.58
2011-02-04 15:51:00,-0.66,-11.73,0.58
2011-02-04 15:52:00,-0.65,-11.74,0.57
2011-02-04 15:53:00,-0.64,-11.74,0.57
2011-02-04 15:54:00,-0.63,-11.74,0.56
2011-02-04 15:55:00,-0.62,-11.74,0.56
2011-02-04 15:56:00,-0.61,-11.74,0.55
2011-02-04 15:57:00,-0.6,-11.74,0.55
2011-02-04 15:58:00,-0.59,-11.74,0.54
2011-02-04 15:59:00,-0.58,-11.74,0.53
2011-02-04 16:00:00,-0.58,-11.74,0.53
2011-02-04 16:01:00,-0.57,-11.74,0.52
2011-02-04 16:02:00,-0.56,-11.75,0.52
2011-02-04 16:03:00,-0.55,-11.75,0.51
2011-02-04 16:04:00,-0.54,-11.75,0.51
2011-02-04 16:05:00,-0.53,-11.75,0.5
2011-02-04 16:06:00,-0.52,-11.75,0.5
2011-02-04 16:07:00,-0.51,-11.75,0.49
2011-02-04 16:08:00,-0.5,-11.75,0.49
2011-02-04 16:09:00,-0.49,-11.75,0.48
2011-02-04 16:10:00,-0.48,-11.75,0.47
2011-02-04 16:11:00,-0.47,-11.75,0.47
2011-02-04 16:12:00,-0.46,-11.75,0.46
2011-02-04 16:13:00,-0.45,-11.75,0.46
2011-02-04 16:14:00,-0.44,-11.75,0.45
2011-02-04 16:15:00,-0.43,-11.75,0.45
2011-02-04 16:16:00,-0.42,-11.75,0.44
2011-02-04 16:17:00,-0.42,-11.75,0.44
2011-02-04 16:18:00,-0.41,-11.75,0.43
2011-02-04 16:19:00,-0.4,-11.75,0.42
2011-02-04 16:20:00,-0.39,-11.75,0.42
2011-02-04 16:21:00,-0.38,-11.75,0.41
2011-02-04 16:22:00,-0.37,-11.75,0.41
2011-02-04 16:23:00,-0.36,-11.75,0.4
2011-02-04 16:24:00,-0.35,-11.75,0.4
2011-02-04 16:25:00,-0.34,-11.75,0.39
2011-02-04 16:26:00,-0.33,-11.75,0.38
2011-02-04 16:27:00,-0.32,-11.75,0.38
2011-02-04 16:28:00,-0.31,-11.75,0.37
2011-02-04 16:29:00,-0.3,-11.75,0.37
2011-02-04 16:30:00,-0.29,-11.75,0.36
2011-02-04 16:31:00,-0.28,-11.75,0.36
2011-02-04 16:32:00,-0.27,-11.75,0.35
2011-02-04 16:33:00,-0.26,-11.75,0.34
2011-02-04 16:34:00,-0.25,-11.75,0.34
2011-02-04 16:35:00,-0.24,-11.75,0.33
2011-02-04 16:36:00,-0.24,-11.75,0.33
2011-02-04 16:37:00,-0.23,-11.75,0.32
2011-02-04 16:38:00,-0.22,-11.75,0.32
2011-02-04 16:39:00,-0.21,-11.75,0.31
2011-02-04 16:40:00,-0.2,-11.75,0.3
2011-02-04 16:41:00,-0.19,-11.75,0.3
2011-02-04 16:42:00,-0.18,-11.75,0.29
2011-02-04 16:43:00,-0.17,-11.74,0.29
2011-02-04 16:44:00,-0.16,-11.74,0.28
2011-02-04 16:45:00,-0.15,-11.74,0.28
2011-02-04 16:46:00,-0.14,-11.74,0.27
2011-02-04 16:47:00,-0.13,-11.74,0.26
2011-02-04 16:48:00,-0.12,-11.74,0.26
2011-02-04 16:49:00,-0.11,-11.74,0.25
2011-02-04 16:50:00,-0.1,-11.74,0.25
2011-02-04 16:51:00,-0.09,-11.74,0.24
2011-02-04 16:52:00,-0.08,-11.74,0.24
2011-02-04 16:53:00,-0.07,-11.73,0.23
2011-02-04 16:54:00,-0.06,-11.73,0.22
2011-02-04 16:55:00,-0.05,-11.73,0.22
2011-02-04 16:56:00,-0.05,-11.73,0.21
2011-02-04 16:57:00,-0.04,-11.73,0.21
2011-02-04 16:58:00,-0.03,-11.73,0.2
2011-02-04 16:59:00,-0.02,-11.73,0.19
2011-02-04 17:00:00,-0.01,-11.72,0.19
2011-02-04 17:01:00,0.0,-11.72,0.18
2011-02-04 17:02:00,0.01,-11.72,0.18
2011-02-04 17:03:00,0.02,-11.72,0.17
2011-02-04 17:04:00,0.03,-11.72,0.17
2011-02-04 17:05:00,0.04,-11.72,0.16
2011-02-04 17:06:00,0.05,-11.71,0.15
2011-02-04 17:07:00,0.06,-11.71,0.15
2011-02-04 17:08:00,0.07,-11.71,0.14
2011-02-04 17:09:00,0.08,-11.71,0.14
2011-02-04 17:10:00,0.09,-11.71,0.13
2011-02-04 17:11:00,0.1,-11.7,0.13
2011-02-04 17:12:00,0.11,-11.7,0.12
2011-02-04 17:13:00,0.12,-11.7,0.11
2011-02-04 17:14:00,0.13,-11.7,0.11
2011-02-04 17:15:00,0.13,-11.7,0.1
2011-02-04 17:16:00,0.14,-11.69,0.1
2011-02-04 17:17:00,0.15,-11.69,0.09
2011-02-04 17:18:00,0.16,-11.69,0.09
2011-02-04 17:19:00,0.17,-11.69,0.08
2011-02-04 17:20:00,0.18,-11.68,0.07
2011-02-04 17:21:00,0.19,-11.68,0.07
2011-02-04 17:22:00,0.2,-11.68,0.06
2011-02-04 17:23:00,0.21,-11.68,0.06
2011-02-04 17:24:00,0.22,-11.67,0.05
2011-02-04 17:25:00,0.23,-11.67,0.05
2011-02-04 17:26:00,0.24,-11.67,0.04
2011-02-04 17:27:00,0.25,-11.67,0.03
2011-02-04 17:28:00,0.26,-11.66,0.03
2011-02-04 17:29:00,0.27,-11.66,0.02
2011-02-04 17:30:00,0.28,-11.66,0.02
2011-02-04 17:31:00,0.29,-11.66,0.01
2011-02-04 17:32:00,0.3,-11.65,0.01
2011-02-04 17:33:00,0.31,-11.65,0.0
2011-02-04 17:34:00,0.32,-11.65,-0.0
2011-02-04 17:35:00,0.32,-11.64,-0.01
2011-02-04 17:36:00,0.33,-11.64,-0.02
2011-02-04 17:37:00,0.34,-11.64,-0.02
2011-02-04 17:38:00,0.35,-11.63,-0.03
2011-02-04 17:39:00,0.36,-11.63,-0.03
2011-02-04 17:40:00,0.37,-11.63,-0.04
2011-02-04 17:41:00,0.38,-11.62,-0.04
2011-02-04 17:42:00,0.39,-11.62,-0.05
2011-02-04 17:43:00,0.4,-11.62,-0.05
2011-02-04 17:44:00,0.41,-11.61,-0.06
2011-02-04 17:45:00,0.42,-11.61,-0.07
2011-02-04 17:46:00,0.43,-11.61,-0.07
2011-02-04 17:47:00,0.44,-11.6,-0.08
2011-02-04 17:48:00,0.45,-11.6,-0.08
2011-02-04 17:49:00,0.46,-11.6,-0.09
2011-02-04 17:50:00,0.47,-11.59,-0.09
2011-02-04 17:51:00,0.48,-11.59,-0.1
2011-02-04 17:52:00,0.48,-11.59,-0.1
2011-02-04 17:53:00,0.49,-11.58,-0.11
2011-02-04 17:54:00,0.5,-11.58,-0.11
2011-02-04 17:55:00,0.51,-11.57,-0.12
2011-02-04 17:56:00,0.52,-11.57,-0.12
2011-02-04 17:57:00,0.53,-11.57,-0.13
2011-02-04 17:58:00,0.54,-11.56,-0.14
2011-02-04 17:59:00,0.55,-11.56,-0.14
2011-02-04 18:00:00,0.56,-11.55,-0.15
2011-02-04 18:01:00,0.57,-11.55,-0.15
2011-02-04 18:02:00,0.58,-11.55,-0.16
2011-02-04 18:03:00,0.59,-11.54,-0.16
2011-02-04 18:04:00,0.6,-11.54,-0.17
2011-02-04 18:05:00,0.61,-11.53,-0.17
2011-02-04 18:06:00,0.62,-11.53,-0.18
2011-02-04 18:07:00,0.63,-11.52,-0.18
2011-02-04 18:08:00,0.64,-11.52,-0.19
2011-02-04 18:09:00,0.65,-11.51,-0.19
2011-02-04 18:10:00,0.65,-11.51,-0.2
2011-02-04 18:11:00,0.66,-11.51,-0.2
2011-02-04 18:12:00,0.67,-11.5,-0.21
2011-02-04 18:13:00,0.68,-11.5,-0.21
2011-02-04 18:14:00,0.69,-11.49,-0.22
2011-02-04 18:15:00,0.7,-11.49,-0.22
2011-02-04 18:16:00,0.71,-11.48,-0.23
2011-02-04 18:17:00,0.72,-11.48,-0.23
2011-02-04 18:18:00,0.73,-11.47,-0.24
2011-02-04 18:19:00,0.74,-11.47,-0.24
2011-02-04 18:20:00,0.75,-11.46,-0.25
2011-02-04 18:21:00,0.76,-11.46,-0.25
2011-02-04 18:22:00,0.77,-11.45,-0.26
2011-02-04 18:23:00,0.78,-11.45,-0.26
2011-02-04 18:24:00,0.79,-11.44,-0.27
2011-02-04 18:25:00,0.8,-11.44,-0.27
2011-02-04 18:26:00,0.8,-11.43,-0.28
2011-02-04 18:27:00,0.81,-11.43,-0.28
2011-02-04 18:28:00,0.82,-11.42,-0.29
2011-02-04 18:29:00,0.83,-11.42,-0.29
2011-02-04 18:30:00,0.84,-11.41,-0.3
2011-02-04 18:31:00,0.85,-11.41,-0.3
2011-02-04 18:32:00,0.86,-11.4,-0.31
2011-02-04 18:33:00,0.87,-11.39,-0.31
2011-02-04 18:34:00,0.88,-11.39,-0.32
2011-02-04 18:35:00,0.89,-11.38,-0.32
2011-02-04 18:36:00,0.9,-11.38,-0.32
2011-02-04 18:37:00,0.91,-11.37,-0.33
2011-02-04 18:38:00,0.92,-11.37,-0.33
2011-02-04 18:39:00,0.93,-11.36,-0.34
2011-02-04 18:40:00,0.94,-11.36,-0.34
2011-02-04 18:41:00,0.95,-11.35,-0.35
2011-02-04 18:42:00,0.96,-11.34,-0.35
2011-02-04 18:43:00,0.96,-11.34,-0.36
2011-02-04 18:44:00,0.97,-11.33,-0.36
2011-02-04 18:45:00,0.98,-11.33,-0.36
2011-02-04 18:46:00,0.99,-11.32,-0.37
2011-02-04 18:47:00,1.0,-11.31,-0.37
2011-02-04 18:48:00,1.01,-11.31,-0.38
2011-02-04 18:49:00,1.02,-11.3,-0.38
2011-02-04 18:50:00,1.03,-11.29,-0.39
2011-02-04 18:51:00,1.04,-11.29,-0.39
2011-02-04 18:52:00,1.05,-11.28,-0.39
2011-02-04 18:53:00,1.06,-11.28,-0.4
2011-02-04 18:54:00,1.07,-11.27,-0.4
2011-02-04 18:55:00,1.08,-11.26,-0.41
2011-02-04 18:56:00,1.08,-11.26,-0.41
2011-02-04 18:57:00,1.09,-11.25,-0.42
2011-02-04 18:58:00,1.1,-11.24,-0.42
2011-02-04 18:59:00,1.11,-11.24,-0.42
2011-02-04 19:00:00,1.12,-11.23,-0.43
2011-02-04 19:01:00,1.13,-11.22,-0.43
2011-02-04 19:02:00,1.14,-11.22,-0.44
2011-02-04 19:03:00,1.15,-11.21,-0.44
2011-02-04 19:04:00,1.16,-11.2,-0.44
2011-02-04 19:05:00,1.17,-11.2,-0.45
2011-02-04 19:06:00,1.18,-11.19,-0.45
2011-02-04 19:07:00,1.19,-11.18,-0.46
2011-02-04 19:08:00,1.2,-11.18,-0.46
2011-02-04 19:09:00,1.21,-11.17,-0.46
2011-02-04 19:10:00,1.21,-11.16,-0.47
2011-02-04 19:11:00,1.22,-11.15,-0.47
2011-02-04 19:12:00,1.23,-11.15,-0.47
2011-02-04 19:13:00,1.24,-11.14,-0.48
2011-02-04 19:14:00,1.25,-11.13,-0.48
2011-02-04 19:15:00,1.26,-11.13,-0.48
2011-02-04 19:16:00,1.27,-11.12,-0.49
2011-02-04 19:17:00,1.28,-11.11,-0.49
2011-02-04 19:18:00,1.29,-11.1,-0.5
2011-02-04 19:19:00,1.3,-11.1,-0.5
2011-02-04 19:20:00,1.31,-11.09,-0.5
2011-02-04 19:21:00,1.32,-11.08,-0.51
2011-02-04 19:22:00,1.32,-11.07,-0.51
2011-02-04 19:23:00,1.33,-11.07,-0.51
2011-02-04 19:24:00,1.34,-11.06,-0.52
2011-02-04 19:25:00,1.35,-11.05,-0.52
2011-02-04 19:26:00,1.36,-11.04,-0.52
2011-02-04 19:27:00,1.37,-11.04,-0.53
2011-02-04 19:28:00,1.38,-11.03,-0.53
2011-02-04 19:29:00,1.39,-11.02,-0.53
2011-02-04 19:30:00,1.4,-11.01,-0.53
2011-02-04 19:31:00,1.41,-11.0,-0.54
2011-02-04 19:32:00,1.42,-11.0,-0.54
2011-02-04 19:33:00,1.42,-10.99,-0.54
2011-02-04 19:34:00,1.43,-10.98,-0.55
2011-02-04 19:35:00,1.44,-10.97,-0.55
2011-02-04 19:36:00,1.45,-10.96,-0.55
2011-02-04 19:37:00,1.46,-10.95,-0.56
2011-02-04 19:38:00,1.47,-10.95,-0.56
2011-02-04 19:39:00,1.48,-10.94,-0.56
2011-02-04 19:40:00,1.49,-10.93,-0.56
2011-02-04 19:41:00,1.5,-10.92,-0.57
2011-02-04 19:42:00,1.51,-10.91,-0.57
2011-02-04 19:43:00,1.52,-10.9,-0.57
2011-02-04 19:44:00,1.52,-10.9,-0.57
2011-02-04 19:45:00,1.53,-10.89,-0.58
2011-02-04 19:46:00,1.54,-10.88,-0.58
2011-02-04 19:47:00,1.55,-10.87,-0.58
2011-02-04 19:48:00,1.56,-10.86,-0.59
2011-02-04 19:49:00,1.57,-10.85,-0.59
2011-02-04 19:50:00,1.58,-10.84,-0.59
2011-02-04 19:51:00,1.59,-10.84,-0.59
2011-02-04 19:52:00,1.6,-10.83,-0.59
2011-02-04 19:53:00,1.61,-10.82,-0.6
2011-02-04 19:54:00,1.61,-10.81,-0.6
2011-02-04 19:55:00,1.62,-10.8,-0.6
2011-02-04 19:56:00,1.63,-10.79,-0.6
2011-02-04 19:57:00,1.64,-10.78,-0.61
2011-02-04 19:58:00,1.65,-10.77,-0.61
2011-02-04 19:59:00,1.66,-10.76,-0.61
2011-02-04 20:00:00,1.67,-10.75,-0.61
2011-02-04 20:01:00,1.68,-10.74,-0.61
2011-02-04 20:02:00,1.69,-10.74,-0.62
2011-02-04 20:03:00,1.69,-10.73,-0.62
2011-02-04 20:04:00,1.7,-10.72,-0.62
2011-02-04 20:05:00,1.71,-10.71,-0.62
2011-02-04 20:06:00,1.72,-10.7,-0.62
2011-02-04 20:07:00,1.73,-10.69,-0.63
2011-02-04 20:08:00,1.74,-10.68,-0.63
2011-02-04 20:09:00,1.75,-10.67,-0.63
2011-02-04 20:10:00,1.76,-10.66,-0.63
2011-02-04 20:11:00,1.77,-10.65,-0.63
2011-02-04 20:12:00,1.78,-10.64,-0.64
2011-02-04 20:13:00,1.78,-10.63,-0.64
2011-02-04 20:14:00,1.79,-10.62,-0.64
2011-02-04 20:15:00,1.8,-10.61,-0.64
2011-02-04 20:16:00,1.81,-10.6,-0.64
2011-02-04 20:17:00,1.82,-10.59,-0.64
2011-02-04 20:18:00,1.83,-10.58,-0.64
2011-02-04 20:19:00,1.84,-10.57,-0.65
2011-02-04 20:20:00,1.85,-10.56,-0.65
2011-02-04 20:21:00,1.85,-10.55,-0.65
2011-02-04 20:22:00,1.86,-10.54,-0.65
2011-02-04 20:23:00,1.87,-10.53,-0.65
2011-02-04 20:24:00,1.88,-10.52,-0.65
2011-02-04 20:25:00,1.89,-10.51,-0.65
2011-02-04 20:26:00,1.9,-10.5,-0.65
2011-02-04 20:27:00,1.91,-10.49,-0.66
2011-02-04 20:28:00,1.92,-10.48,-0.66
2011-02-04 20:29:00,1.92,-10.47,-0.66
2011-02-04 20:30:00,1.93,-10.46,-0.66
2011-02-04 20:31:00,1.94,-10.45,-0.66
2011-02-04 20:32:00,1.95,-10.44,-0.66
2011-02-04 20:33:00,1.96,-10.43,-0.66
2011-02-04 20:34:00,1.97,-10.42,-0.66
2011-02-04 20:35:00,1.98,-10.4,-0.66
2011-02-04 20:36:00,1.98,-10.39,-0.66
2011-02-04 20:37:00,1.99,-10.38,-0.66
2011-02-04 20:38:00,2.0,-10.37,-0.67
2011-02-04 20:39:00,2.01,-10.36,-0.67
2011-02-04 20:40:00,2.02,-10.35,-0.67
2011-02-04 20:41:00,2.03,-10.34,-0.67
2011-02-04 20:42:00,2.04,-10.33,-0.67
2011-02-04 20:43:00,2.04,-10.32,-0.67
2011-02-04 20:44:00,2.05,-10.31,-0.67
2011-02-04 20:45:00,2.06,-10.29,-0.67
2011-02-04 20:46:00,2.07,-10.28,-0.67
2011-02-04 20:47:00,2.08,-10.27,-0.67
2011-02-04 20:48:00,2.09,-10.26,-0.67
2011-02-04 20:49:00,2.1,-10.25,-0.67
2011-02-04 20:50:00,2.1,-10.24,-0.67
2011-02-04 20:51:00,2.11,-10.23,-0.67
2011-02-04 20:52:00,2.12,-10.21,-0.67
2011-02-04 20:53:00,2.13,-10.2,-0.67
2011-02-04 20:54:00,2.14,-10.19,-0.67
2011-02-04 20:55:00,2.15,-10.18,-0.67
2011-02-04 20:56:00,2.16,-10.17,-0.67
2011-02-04 20:57:00,2.16,-10.16,-0.67
2011-02-04 20:58:00,2.17,-10.14,-0.67
2011-02-04 20:59:00,2.18,-10.13,-0.67
2011-02-04 21:00:00,2.19,-10.12,-0.67
2011-02-04 21:01:00,2.2,-10.11,-0.67
2011-02-04 21:02:00,2.21,-10.1,-0.67
2011-02-04 21:03:00,2.21,-10.09,-0.67
2011-02-04 21:04:00,2.22,-10.07,-0.67
2011-02-04 21:05:00,2.23,-10.06,-0.67
2011-02-04 21:06:00,2.24,-10.05,-0.67
2011-02-04 21:07:00,2.25,-10.04,-0.67
2011-02-04 21:08:00,2.26,-10.02,-0.67
2011-02-04 21:09:00,2.26,-10.01,-0.67
2011-02-04 21:10:00,2.27,-10.0,-0.67
2011-02-04 21:11:00,2.28,-9.99,-0.66
2011-02-04 21:12:00,2.29,-9.97,-0.66
