datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2012-03-17 11:32:00,-2.71,-10.53,1.86
2012-03-17 11:33:00,-2.7,-10.54,1.86
2012-03-17 11:34:00,-2.69,-10.55,1.86
2012-03-17 11:35:00,-2.68,-10.56,1.86
2012-03-17 11:36:00,-2.67,-10.57,1.86
2012-03-17 11:37:00,-2.66,-10.58,1.86
2012-03-17 11:38:00,-2.65,-10.59,1.86
2012-03-17 11:39:00,-2.65,-10.6,1.86
2012-03-17 11:40:00,-2.64,-10.6,1.86
2012-03-17 11:41:00,-2.63,-10.61,1.86
2012-03-17 11:42:00,-2.62,-10.62,1.85
2012-03-17 11:43:00,-2.61,-10.63,1.85
2012-03-17 11:44:00,-2.6,-10.64,1.85
2012-03-17 11:45:00,-2.59,-10.65,1.85
2012-03-17 11:46:00,-2.58,-10.66,1.85
2012-03-17 11:47:00,-2.57,-10.67,1.85
2012-03-17 11:48:00,-2.56,-10.67,1.85
2012-03-17 11:49:00,-2.55,-10.68,1.85
2012-03-17 11:50:00,-2.54,-10.69,1.85
2012-03-17 11:51:00,-2.53,-10.7,1.85
2012-03-17 11:52:00,-2.53,-10.71,1.85
2012-03-17 11:53:00,-2.52,-10.72,1.84
2012-03-17 11:54:00,-2.51,-10.72,1.84
2012-03-17 11:55:00,-2.5,-10.73,1.84
2012-03-17 11:56:00,-2.49,-10.74,1.84
2012-03-17 11:57:00,-2.48,-10.75,1.84
2012-03-17 11:58:00,-2.47,-10.76,1.84
2012-03-17 11:59:00,-2.46,-10.77,1.84
2012-03-17 12:00:00,-2.45,-10.77,1.84
2012-03-17 12:01:00,-2.44,-10.78,1.83
2012-03-17 12:02:00,-2.43,-10.79,1.83
2012-03-17 12:03:00,-2.42,-10.8,1.83
2012-03-17 12:04:00,-2.41,-10.81,1.83
2012-03-17 12:05:00,-2.4,-10.81,1.83
2012-03-17 12:06:00,-2.39,-10.82,1.83
2012-03-17 12:07:00,-2.38,-10.83,1.82
2012-03-17 12:08:00,-2.37,-10.84,1.82
2012-03-17 12:09:00,-2.37,-10.84,1.82
2012-03-17 12:10:00,-2.36,-10.85,1.82
2012-03-17 12:11:00,-2.35,-10.86,1.82
2012-03-17 12:12:00,-2.34,-10.87,1.81
2012-03-17 12:13:00,-2.33,-10.88,1.81
2012-03-17 12:14:00,-2.32,-10.88,1.81
2012-03-17 12:15:00,-2.31,-10.89,1.81
2012-03-17 12:16:00,-2.3,-10.9,1.81
2012-03-17 12:17:00,-2.29,-10.91,1.8
2012-03-17 12:18:00,-2.28,-10.91,1.8
2012-03-17 12:19:00,-2.27,-10.92,1.8
2012-03-17 12:20:00,-2.26,-10.93,1.8
2012-03-17 12:21:00,-2.25,-10.94,1.79
2012-03-17 12:22:00,-2.24,-10.94,1.79
2012-03-17 12:23:00,-2.23,-10.95,1.79
2012-03-17 12:24:00,-2.22,-10.96,1.79
2012-03-17 12:25:00,-2.21,-10.96,1.78
2012-03-17 12:26:00,-2.2,-10.97,1.78
2012-03-17 12:27:00,-2.19,-10.98,1.78
2012-03-17 12:28:00,-2.18,-10.99,1.78
2012-03-17 12:29:00,-2.17,-10.99,1.77
2012-03-17 12:30:00,-2.16,-11.0,1.77
2012-03-17 12:31:00,-2.16,-11.01,1.77
2012-03-17 12:32:00,-2.15,-11.01,1.77
2012-03-17 12:33:00,-2.14,-11.02,1.76
2012-03-17 12:34:00,-2.13,-11.03,1.76
2012-03-17 12:35:00,-2.12,-11.03,1.76
2012-03-17 12:36:00,-2.11,-11.04,1.75
2012-03-17 12:37:00,-2.1,-11.05,1.75
2012-03-17 12:38:00,-2.09,-11.05,1.75
2012-03-17 12:39:00,-2.08,-11.06,1.74
2012-03-17 12:40:00,-2.07,-11.07,1.74
2012-03-17 12:41:00,-2.06,-11.07,1.74
2012-03-17 12:42:00,-2.05,-11.08,1.73
2012-03-17 12:43:00,-2.04,-11.09,1.73
2012-03-17 12:44:00,-2.03,-11.09,1.73
2012-03-17 12:45:00,-2.02,-11.1,1.72
2012-03-17 12:46:00,-2.01,-11.11,1.72
2012-03-17 12:47:00,-2.0,-11.11,1.72
2012-03-17 12:48:00,-1.99,-11.12,1.71
2012-03-17 12:49:00,-1.98,-11.13,1.71
2012-03-17 12:50:00,-1.97,-11.13,1.71
2012-03-17 12:51:00,-1.96,-11.14,1.7
2012-03-17 12:52:00,-1.95,-11.14,1.7
2012-03-17 12:53:00,-1.94,-11.15,1.7
2012-03-17 12:54:00,-1.93,-11.16,1.69
2012-03-17 12:55:00,-1.92,-11.16,1.69
2012-03-17 12:56:00,-1.91,-11.17,1.68
2012-03-17 12:57:00,-1.9,-11.17,1.68
2012-03-17 12:58:00,-1.89,-11.18,1.68
2012-03-17 12:59:00,-1.88,-11.19,1.67
2012-03-17 13:00:00,-1.87,-11.19,1.67
2012-03-17 13:01:00,-1.86,-11.2,1.66
2012-03-17 13:02:00,-1.85,-11.2,1.66
2012-03-17 13:03:00,-1.84,-11.21,1.65
2012-03-17 13:04:00,-1.83,-11.22,1.65
2012-03-17 13:05:00,-1.82,-11.22,1.65
2012-03-17 13:06:00,-1.81,-11.23,1.64
2012-03-17 13:07:00,-1.8,-11.23,1.64
2012-03-17 13:08:00,-1.79,-11.24,1.63
2012-03-17 13:09:00,-1.78,-11.24,1.63
2012-03-17 13:10:00,-1.77,-11.25,1.62
2012-03-17 13:11:00,-1.76,-11.25,1.62
2012-03-17 13:12:00,-1.75,-11.26,1.62
2012-03-17 13:13:00,-1.74,-11.27,1.61
2012-03-17 13:14:00,-1.73,-11.27,1.61
2012-03-17 13:15:00,-1.72,-11.28,1.6
2012-03-17 13:16:00,-1.71,-11.28,1.6
2012-03-17 13:17:00,-1.7,-11.29,1.59
2012-03-17 13:18:00,-1.69,-11.29,1.59
2012-03-17 13:19:00,-1.68,-11.3,1.58
2012-03-17 13:20:00,-1.67,-11.3,1.58
2012-03-17 13:21:00,-1.66,-11.31,1.57
2012-03-17 13:22:00,-1.65,-11.31,1.57
2012-03-17 13:23:00,-1.64,-11.32,1.56
2012-03-17 13:24:00,-1.63,-11.32,1.56
2012-03-17 13:25:00,-1.62,-11.33,1.55
2012-03-17 13:26:00,-1.61,-11.33,1.55
2012-03-17 13:27:00,-1.6,-11.34,1.54
2012-03-17 13:28:00,-1.59,-11.34,1.54
2012-03-17 13:29:00,-1.58,-11.35,1.53
2012-03-17 13:30:00,-1.57,-11.35,1.53
2012-03-17 13:31:00,-1.56,-11.36,1.52
2012-03-17 13:32:00,-1.55,-11.36,1.51
2012-03-17 13:33:00,-1.54,-11.36,1.51
2012-03-17 13:34:00,-1.53,-11.37,1.5
2012-03-17 13:35:00,-1.52,-11.37,1.5
2012-03-17 13:36:00,-1.51,-11.38,1.49
2012-03-17 13:37:00,-1.5,-11.38,1.49
2012-03-17 13:38:00,-1.49,-11.39,1.48
2012-03-17 13:39:00,-1.48,-11.39,1.48
2012-03-17 13:40:00,-1.47,-11.4,1.47
2012-03-17 13:41:00,-1.46,-11.4,1.46
2012-03-17 13:42:00,-1.45,-11.4,1.46
2012-03-17 13:43:00,-1.44,-11.41,1.45
2012-03-17 13:44:00,-1.43,-11.41,1.45
2012-03-17 13:45:00,-1.42,-11.42,1.44
2012-03-17 13:46:00,-1.41,-11.42,1.44
2012-03-17 13:47:00,-1.4,-11.43,1.43
2012-03-17 13:48:00,-1.39,-11.43,1.42
2012-03-17 13:49:00,-1.38,-11.43,1.42
2012-03-17 13:50:00,-1.37,-11.44,1.41
2012-03-17 13:51:00,-1.36,-11.44,1.41
2012-03-17 13:52:00,-1.35,-11.45,1.4
2012-03-17 13:53:00,-1.34,-11.45,1.39
2012-03-17 13:54:00,-1.33,-11.45,1.39
2012-03-17 13:55:00,-1.32,-11.46,1.38
2012-03-17 13:56:00,-1.31,-11.46,1.37
2012-03-17 13:57:00,-1.3,-11.46,1.37
2012-03-17 13:58:00,-1.29,-11.47,1.36
2012-03-17 13:59:00,-1.28,-11.47,1.35
2012-03-17 14:00:00,-1.27,-11.48,1.35
2012-03-17 14:01:00,-1.26,-11.48,1.34
2012-03-17 14:02:00,-1.25,-11.48,1.34
2012-03-17 14:03:00,-1.24,-11.49,1.33
2012-03-17 14:04:00,-1.23,-11.49,1.32
2012-03-17 14:05:00,-1.22,-11.49,1.32
2012-03-17 14:06:00,-1.21,-11.5,1.31
2012-03-17 14:07:00,-1.2,-11.5,1.3
2012-03-17 14:08:00,-1.19,-11.5,1.3
2012-03-17 14:09:00,-1.17,-11.51,1.29
2012-03-17 14:10:00,-1.16,-11.51,1.28
2012-03-17 14:11:00,-1.15,-11.51,1.28
2012-03-17 14:12:00,-1.14,-11.51,1.27
2012-03-17 14:13:00,-1.13,-11.52,1.26
2012-03-17 14:14:00,-1.12,-11.52,1.25
2012-03-17 14:15:00,-1.11,-11.52,1.25
2012-03-17 14:16:00,-1.1,-11.53,1.24
2012-03-17 14:17:00,-1.09,-11.53,1.23
2012-03-17 14:18:00,-1.08,-11.53,1.23
2012-03-17 14:19:00,-1.07,-11.53,1.22
2012-03-17 14:20:00,-1.06,-11.54,1.21
2012-03-17 14:21:00,-1.05,-11.54,1.21
2012-03-17 14:22:00,-1.04,-11.54,1.2
2012-03-17 14:23:00,-1.03,-11.55,1.19
2012-03-17 14:24:00,-1.02,-11.55,1.18
2012-03-17 14:25:00,-1.01,-11.55,1.18
2012-03-17 14:26:00,-1.0,-11.55,1.17
2012-03-17 14:27:00,-0.99,-11.56,1.16
2012-03-17 14:28:00,-0.98,-11.56,1.15
2012-03-17 14:29:00,-0.97,-11.56,1.15
2012-03-17 14:30:00,-0.96,-11.56,1.14
2012-03-17 14:31:00,-0.95,-11.56,1.13
2012-03-17 14:32:00,-0.94,-11.57,1.12
2012-03-17 14:33:00,-0.93,-11.57,1.12
2012-03-17 14:34:00,-0.92,-11.57,1.11
2012-03-17 14:35:00,-0.91,-11.57,1.1
2012-03-17 14:36:00,-0.9,-11.58,1.09
2012-03-17 14:37:00,-0.89,-11.58,1.09
2012-03-17 14:38:00,-0.88,-11.58,1.08
2012-03-17 14:39:00,-0.87,-11.58,1.07
2012-03-17 14:40:00,-0.85,-11.58,1.06
2012-03-17 14:41:00,-0.84,-11.58,1.06
2012-03-17 14:42:00,-0.83,-11.59,1.05
2012-03-17 14:43:00,-0.82,-11.59,1.04
2012-03-17 14:44:00,-0.81,-11.59,1.03
2012-03-17 14:45:00,-0.8,-11.59,1.02
2012-03-17 14:46:00,-0.79,-11.59,1.02
2012-03-17 14:47:00,-0.78,-11.59,1.01
2012-03-17 14:48:00,-0.77,-11.6,1.0
2012-03-17 14:49:00,-0.76,-11.6,0.99
2012-03-17 14:50:00,-0.75,-11.6,0.99
2012-03-17 14:51:00,-0.74,-11.6,0.98
2012-03-17 14:52:00,-0.73,-11.6,0.97
2012-03-17 14:53:00,-0.72,-11.6,0.96
2012-03-17 14:54:00,-0.71,-11.6,0.95
2012-03-17 14:55:00,-0.7,-11.61,0.94
2012-03-17 14:56:00,-0.69,-11.61,0.94
2012-03-17 14:57:00,-0.68,-11.61,0.93
2012-03-17 14:58:00,-0.67,-11.61,0.92
2012-03-17 14:59:00,-0.66,-11.61,0.91
2012-03-17 15:00:00,-0.65,-11.61,0.9
2012-03-17 15:01:00,-0.64,-11.61,0.9
2012-03-17 15:02:00,-0.63,-11.61,0.89
2012-03-17 15:03:00,-0.62,-11.61,0.88
2012-03-17 15:04:00,-0.61,-11.61,0.87
2012-03-17 15:05:00,-0.6,-11.62,0.86
2012-03-17 15:06:00,-0.58,-11.62,0.85
2012-03-17 15:07:00,-0.57,-11.62,0.85
2012-03-17 15:08:00,-0.56,-11.62,0.84
2012-03-17 15:09:00,-0.55,-11.62,0.83
2012-03-17 15:10:00,-0.54,-11.62,0.82
2012-03-17 15:11:00,-0.53,-11.62,0.81
2012-03-17 15:12:00,-0.52,-11.62,0.8
2012-03-17 15:13:00,-0.51,-11.62,0.79
2012-03-17 15:14:00,-0.5,-11.62,0.79
2012-03-17 15:15:00,-0.49,-11.62,0.78
2012-03-17 15:16:00,-0.48,-11.62,0.77
2012-03-17 15:17:00,-0.47,-11.62,0.76
2012-03-17 15:18:00,-0.46,-11.62,0.75
2012-03-17 15:19:00,-0.45,-11.62,0.74
2012-03-17 15:20:00,-0.44,-11.62,0.73
2012-03-17 15:21:00,-0.43,-11.62,0.73
2012-03-17 15:22:00,-0.42,-11.62,0.72
2012-03-17 15:23:00,-0.41,-11.62,0.71
2012-03-17 15:24:00,-0.4,-11.62,0.7
2012-03-17 15:25:00,-0.39,-11.62,0.69
2012-03-17 15:26:00,-0.38,-11.62,0.68
2012-03-17 15:27:00,-0.37,-11.62,0.67
2012-03-17 15:28:00,-0.35,-11.62,0.66
2012-03-17 15:29:00,-0.34,-11.62,0.66
2012-03-17 15:30:00,-0.33,-11.62,0.65
2012-03-17 15:31:00,-0.32,-11.62,0.64
2012-03-17 15:32:00,-0.31,-11.62,0.63
2012-03-17 15:33:00,-0.3,-11.62,0.62
2012-03-17 15:34:00,-0.29,-11.62,0.61
2012-03-17 15:35:00,-0.28,-11.62,0.6
2012-03-17 15:36:00,-0.27,-11.62,0.59
2012-03-17 15:37:00,-0.26,-11.62,0.58
2012-03-17 15:38:00,-0.25,-11.62,0.58
2012-03-17 15:39:00,-0.24,-11.62,0.57
2012-03-17 15:40:00,-0.23,-11.61,0.56
2012-03-17 15:41:00,-0.22,-11.61,0.55
2012-03-17 15:42:00,-0.21,-11.61,0.54
2012-03-17 15:43:00,-0.2,-11.61,0.53
2012-03-17 15:44:00,-0.19,-11.61,0.52
2012-03-17 15:45:00,-0.18,-11.61,0.51
2012-03-17 15:46:00,-0.17,-11.61,0.5
2012-03-17 15:47:00,-0.16,-11.61,0.49
2012-03-17 15:48:00,-0.15,-11.61,0.49
2012-03-17 15:49:00,-0.13,-11.6,0.48
2012-03-17 15:50:00,-0.12,-11.6,0.47
2012-03-17 15:51:00,-0.11,-11.6,0.46
2012-03-17 15:52:00,-0.1,-11.6,0.45
2012-03-17 15:53:00,-0.09,-11.6,0.44
2012-03-17 15:54:00,-0.08,-11.6,0.43
2012-03-17 15:55:00,-0.07,-11.6,0.42
2012-03-17 15:56:00,-0.06,-11.59,0.41
2012-03-17 15:57:00,-0.05,-11.59,0.4
2012-03-17 15:58:00,-0.04,-11.59,0.39
2012-03-17 15:59:00,-0.03,-11.59,0.38
2012-03-17 16:00:00,-0.02,-11.59,0.38
2012-03-17 16:01:00,-0.01,-11.59,0.37
2012-03-17 16:02:00,0.0,-11.58,0.36
2012-03-17 16:03:00,0.01,-11.58,0.35
2012-03-17 16:04:00,0.02,-11.58,0.34
2012-03-17 16:05:00,0.03,-11.58,0.33
2012-03-17 16:06:00,0.04,-11.58,0.32
2012-03-17 16:07:00,0.05,-11.57,0.31
2012-03-17 16:08:00,0.06,-11.57,0.3
2012-03-17 16:09:00,0.08,-11.57,0.29
2012-03-17 16:10:00,0.09,-11.57,0.28
2012-03-17 16:11:00,0.1,-11.56,0.27
2012-03-17 16:12:00,0.11,-11.56,0.26
2012-03-17 16:13:00,0.12,-11.56,0.25
2012-03-17 16:14:00,0.13,-11.56,0.25
2012-03-17 16:15:00,0.14,-11.56,0.24
2012-03-17 16:16:00,0.15,-11.55,0.23
2012-03-17 16:17:00,0.16,-11.55,0.22
2012-03-17 16:18:00,0.17,-11.55,0.21
2012-03-17 16:19:00,0.18,-11.54,0.2
2012-03-17 16:20:00,0.19,-11.54,0.19
2012-03-17 16:21:00,0.2,-11.54,0.18
2012-03-17 16:22:00,0.21,-11.54,0.17
2012-03-17 16:23:00,0.22,-11.53,0.16
2012-03-17 16:24:00,0.23,-11.53,0.15
2012-03-17 16:25:00,0.24,-11.53,0.14
2012-03-17 16:26:00,0.25,-11.52,0.13
2012-03-17 16:27:00,0.26,-11.52,0.12
2012-03-17 16:28:00,0.27,-11.52,0.11
2012-03-17 16:29:00,0.28,-11.52,0.11
2012-03-17 16:30:00,0.3,-11.51,0.1
2012-03-17 16:31:00,0.31,-11.51,0.09
2012-03-17 16:32:00,0.32,-11.51,0.08
2012-03-17 16:33:00,0.33,-11.5,0.07
2012-03-17 16:34:00,0.34,-11.5,0.06
2012-03-17 16:35:00,0.35,-11.49,0.05
2012-03-17 16:36:00,0.36,-11.49,0.04
2012-03-17 16:37:00,0.37,-11.49,0.03
2012-03-17 16:38:00,0.38,-11.48,0.02
2012-03-17 16:39:00,0.39,-11.48,0.01
2012-03-17 16:40:00,0.4,-11.48,0.0
2012-03-17 16:41:00,0.41,-11.47,-0.01
2012-03-17 16:42:00,0.42,-11.47,-0.02
2012-03-17 16:43:00,0.43,-11.47,-0.03
2012-03-17 16:44:00,0.44,-11.46,-0.04
2012-03-17 16:45:00,0.45,-11.46,-0.04
2012-03-17 16:46:00,0.46,-11.45,-0.05
2012-03-17 16:47:00,0.47,-11.45,-0.06
2012-03-17 16:48:00,0.48,-11.45,-0.07
2012-03-17 16:49:00,0.49,-11.44,-0.08
2012-03-17 16:50:00,0.5,-11.44,-0.09
2012-03-17 16:51:00,0.52,-11.43,-0.1
2012-03-17 16:52:00,0.53,-11.43,-0.11
2012-03-17 16:53:00,0.54,-11.42,-0.12
2012-03-17 16:54:00,0.55,-11.42,-0.13
2012-03-17 16:55:00,0.56,-11.42,-0.14
2012-03-17 16:56:00,0.57,-11.41,-0.15
2012-03-17 16:57:00,0.58,-11.41,-0.16
2012-03-17 16:58:00,0.59,-11.4,-0.17
2012-03-17 16:59:00,0.6,-11.4,-0.17
2012-03-17 17:00:00,0.61,-11.39,-0.18
2012-03-17 17:01:00,0.62,-11.39,-0.19
2012-03-17 17:02:00,0.63,-11.38,-0.2
2012-03-17 17:03:00,0.64,-11.38,-0.21
2012-03-17 17:04:00,0.65,-11.37,-0.22
2012-03-17 17:05:00,0.66,-11.37,-0.23
2012-03-17 17:06:00,0.67,-11.36,-0.24
2012-03-17 17:07:00,0.68,-11.36,-0.25
2012-03-17 17:08:00,0.69,-11.35,-0.26
2012-03-17 17:09:00,0.7,-11.35,-0.27
2012-03-17 17:10:00,0.71,-11.34,-0.28
2012-03-17 17:11:00,0.72,-11.34,-0.29
2012-03-17 17:12:00,0.73,-11.33,-0.29
2012-03-17 17:13:00,0.74,-11.33,-0.3
2012-03-17 17:14:00,0.75,-11.32,-0.31
2012-03-17 17:15:00,0.77,-11.32,-0.32
2012-03-17 17:16:00,0.78,-11.31,-0.33
2012-03-17 17:17:00,0.79,-11.3,-0.34
2012-03-17 17:18:00,0.8,-11.3,-0.35
2012-03-17 17:19:00,0.81,-11.29,-0.36
2012-03-17 17:20:00,0.82,-11.29,-0.37
2012-03-17 17:21:00,0.83,-11.28,-0.38
2012-03-17 17:22:00,0.84,-11.28,-0.38
2012-03-17 17:23:00,0.85,-11.27,-0.39
2012-03-17 17:24:00,0.86,-11.26,-0.4
2012-03-17 17:25:00,0.87,-11.26,-0.41
2012-03-17 17:26:00,0.88,-11.25,-0.42
2012-03-17 17:27:00,0.89,-11.25,-0.43
2012-03-17 17:28:00,0.9,-11.24,-0.44
2012-03-17 17:29:00,0.91,-11.23,-0.45
2012-03-17 17:30:00,0.92,-11.23,-0.46
2012-03-17 17:31:00,0.93,-11.22,-0.47
2012-03-17 17:32:00,0.94,-11.21,-0.47
2012-03-17 17:33:00,0.95,-11.21,-0.48
2012-03-17 17:34:00,0.96,-11.2,-0.49
2012-03-17 17:35:00,0.97,-11.2,-0.5
2012-03-17 17:36:00,0.98,-11.19,-0.51
2012-03-17 17:37:00,0.99,-11.18,-0.52
2012-03-17 17:38:00,1.0,-11.18,-0.53
2012-03-17 17:39:00,1.01,-11.17,-0.54
2012-03-17 17:40:00,1.02,-11.16,-0.54
2012-03-17 17:41:00,1.03,-11.16,-0.55
2012-03-17 17:42:00,1.04,-11.15,-0.56
2012-03-17 17:43:00,1.06,-11.14,-0.57
2012-03-17 17:44:00,1.07,-11.14,-0.58
2012-03-17 17:45:00,1.08,-11.13,-0.59
2012-03-17 17:46:00,1.09,-11.12,-0.6
2012-03-17 17:47:00,1.1,-11.11,-0.6
2012-03-17 17:48:00,1.11,-11.11,-0.61
2012-03-17 17:49:00,1.12,-11.1,-0.62
2012-03-17 17:50:00,1.13,-11.09,-0.63
2012-03-17 17:51:00,1.14,-11.09,-0.64
2012-03-17 17:52:00,1.15,-11.08,-0.65
2012-03-17 17:53:00,1.16,-11.07,-0.66
2012-03-17 17:54:00,1.17,-11.06,-0.66
2012-03-17 17:55:00,1.18,-11.06,-0.67
2012-03-17 17:56:00,1.19,-11.05,-0.68
2012-03-17 17:57:00,1.2,-11.04,-0.69
2012-03-17 17:58:00,1.21,-11.03,-0.7
2012-03-17 17:59:00,1.22,-11.03,-0.71
2012-03-17 18:00:00,1.23,-11.02,-0.71
2012-03-17 18:01:00,1.24,-11.01,-0.72
2012-03-17 18:02:00,1.25,-11.0,-0.73
2012-03-17 18:03:00,1.26,-10.99,-0.74
2012-03-17 18:04:00,1.27,-10.99,-0.75
2012-03-17 18:05:00,1.28,-10.98,-0.75
2012-03-17 18:06:00,1.29,-10.97,-0.76
2012-03-17 18:07:00,1.3,-10.96,-0.77
2012-03-17 18:08:00,1.31,-10.95,-0.78
2012-03-17 18:09:00,1.32,-10.95,-0.79
2012-03-17 18:10:00,1.33,-10.94,-0.8
2012-03-17 18:11:00,1.34,-10.93,-0.8
2012-03-17 18:12:00,1.35,-10.92,-0.81
2012-03-17 18:13:00,1.36,-10.91,-0.82
2012-03-17 18:14:00,1.37,-10.91,-0.83
2012-03-17 18:15:00,1.38,-10.9,-0.83
2012-03-17 18:16:00,1.39,-10.89,-0.84
2012-03-17 18:17:00,1.4,-10.88,-0.85
2012-03-17 18:18:00,1.41,-10.87,-0.86
2012-03-17 18:19:00,1.42,-10.86,-0.87
2012-03-17 18:20:00,1.43,-10.85,-0.87
2012-03-17 18:21:00,1.44,-10.84,-0.88
2012-03-17 18:22:00,1.45,-10.84,-0.89
2012-03-17 18:23:00,1.46,-10.83,-0.9
2012-03-17 18:24:00,1.47,-10.82,-0.9
2012-03-17 18:25:00,1.48,-10.81,-0.91
2012-03-17 18:26:00,1.49,-10.8,-0.92
2012-03-17 18:27:00,1.5,-10.79,-0.93
2012-03-17 18:28:00,1.51,-10.78,-0.93
2012-03-17 18:29:00,1.52,-10.77,-0.94
2012-03-17 18:30:00,1.53,-10.76,-0.95
2012-03-17 18:31:00,1.54,-10.75,-0.96
2012-03-17 18:32:00,1.55,-10.75,-0.96
2012-03-17 18:33:00,1.56,-10.74,-0.97
2012-03-17 18:34:00,1.57,-10.73,-0.98
2012-03-17 18:35:00,1.58,-10.72,-0.99
2012-03-17 18:36:00,1.59,-10.71,-0.99
2012-03-17 18:37:00,1.6,-10.7,-1.0
2012-03-17 18:38:00,1.61,-10.69,-1.01
2012-03-17 18:39:00,1.62,-10.68,-1.01
2012-03-17 18:40:00,1.63,-10.67,-1.02
2012-03-17 18:41:00,1.64,-10.66,-1.03
2012-03-17 18:42:00,1.65,-10.65,-1.04
2012-03-17 18:43:00,1.66,-10.64,-1.04
2012-03-17 18:44:00,1.67,-10.63,-1.05
2012-03-17 18:45:00,1.68,-10.62,-1.06
2012-03-17 18:46:00,1.69,-10.61,-1.06
2012-03-17 18:47:00,1.7,-10.6,-1.07
2012-03-17 18:48:00,1.71,-10.59,-1.08
2012-03-17 18:49:00,1.72,-10.58,-1.08
2012-03-17 18:50:00,1.73,-10.57,-1.09
2012-03-17 18:51:00,1.74,-10.56,-1.1
2012-03-17 18:52:00,1.75,-10.55,-1.1
2012-03-17 18:53:00,1.76,-10.54,-1.11
2012-03-17 18:54:00,1.77,-10.53,-1.12
2012-03-17 18:55:00,1.78,-10.52,-1.12
2012-03-17 18:56:00,1.79,-10.51,-1.13
2012-03-17 18:57:00,1.8,-10.5,-1.14
2012-03-17 18:58:00,1.81,-10.49,-1.14
2012-03-17 18:59:00,1.82,-10.48,-1.15
2012-03-17 19:00:00,1.83,-10.47,-1.16
2012-03-17 19:01:00,1.84,-10.45,-1.16
2012-03-17 19:02:00,1.85,-10.44,-1.17
2012-03-17 19:03:00,1.86,-10.43,-1.18
2012-03-17 19:04:00,1.87,-10.42,-1.18
2012-03-17 19:05:00,1.88,-10.41,-1.19
2012-03-17 19:06:00,1.89,-10.4,-1.2
2012-03-17 19:07:00,1.9,-10.39,-1.2
2012-03-17 19:08:00,1.91,-10.38,-1.21
2012-03-17 19:09:00,1.92,-10.37,-1.21
2012-03-17 19:10:00,1.93,-10.36,-1.22
2012-03-17 19:11:00,1.94,-10.35,-1.23
2012-03-17 19:12:00,1.95,-10.33,-1.23
2012-03-17 19:13:00,1.96,-10.32,-1.24
2012-03-17 19:14:00,1.97,-10.31,-1.24
2012-03-17 19:15:00,1.98,-10.3,-1.25
2012-03-17 19:16:00,1.99,-10.29,-1.25
2012-03-17 19:17:00,2.0,-10.28,-1.26
2012-03-17 19:18:00,2.01,-10.27,-1.27
2012-03-17 19:19:00,2.02,-10.25,-1.27
2012-03-17 19:20:00,2.03,-10.24,-1.28
2012-03-17 19:21:00,2.04,-10.23,-1.28
2012-03-17 19:22:00,2.05,-10.22,-1.29
2012-03-17 19:23:00,2.06,-10.21,-1.29
2012-03-17 19:24:00,2.07,-10.19,-1.3
2012-03-17 19:25:00,2.08,-10.18,-1.31
2012-03-17 19:26:00,2.09,-10.17,-1.31
2012-03-17 19:27:00,2.1,-10.16,-1.32
2012-03-17 19:28:00,2.1,-10.15,-1.32
2012-03-17 19:29:00,2.11,-10.14,-1.33
2012-03-17 19:30:00,2.12,-10.12,-1.33
2012-03-17 19:31:00,2.13,-10.11,-1.34
2012-03-17 19:32:00,2.14,-10.1,-1.34
2012-03-17 19:33:00,2.15,-10.09,-1.35
2012-03-17 19:34:00,2.16,-10.07,-1.35
2012-03-17 19:35:00,2.17,-10.06,-1.36
2012-03-17 19:36:00,2.18,-10.05,-1.36
2012-03-17 19:37:00,2.19,-10.04,-1.37
2012-03-17 19:38:00,2.2,-10.02,-1.37
2012-03-17 19:39:00,2.21,-10.01,-1.38
2012-03-17 19:40:00,2.22,-10.0,-1.38
2012-03-17 19:41:00,2.23,-9.99,-1.39
2012-03-17 19:42:00,2.24,-9.97,-1.39
2012-03-17 19:43:00,2.25,-9.96,-1.4
2012-03-17 19:44:00,2.26,-9.95,-1.4
2012-03-17 19:45:00,2.27,-9.94,-1.41
2012-03-17 19:46:00,2.28,-9.92,-1.41
2012-03-17 19:47:00,2.29,-9.91,-1.41
2012-03-17 19:48:00,2.29,-9.9,-1.42
2012-03-17 19:49:00,2.3,-9.88,-1.42
2012-03-17 19:50:00,2.31,-9.87,-1.43
2012-03-17 19:51:00,2.32,-9.86,-1.43
2012-03-17 19:52:00,2.33,-9.84,-1.44
2012-03-17 19:53:00,2.34,-9.83,-1.44
2012-03-17 19:54:00,2.35,-9.82,-1.44
2012-03-17 19:55:00,2.36,-9.8,-1.45
2012-03-17 19:56:00,2.37,-9.79,-1.45
2012-03-17 19:57:00,2.38,-9.78,-1.46
2012-03-17 19:58:00,2.39,-9.76,-1.46
2012-03-17 19:59:00,2.4,-9.75,-1.46
2012-03-17 20:00:00,2.41,-9.74,-1.47
2012-03-17 20:01:00,2.42,-9.72,-1.47
2012-03-17 20:02:00,2.42,-9.71,-1.48
2012-03-17 20:03:00,2.43,-9.69,-1.48
2012-03-17 20:04:00,2.44,-9.68,-1.48
2012-03-17 20:05:00,2.45,-9.67,-1.49
2012-03-17 20:06:00,2.46,-9.65,-1.49
2012-03-17 20:07:00,2.47,-9.64,-1.5
2012-03-17 20:08:00,2.48,-9.63,-1.5
2012-03-17 20:09:00,2.49,-9.61,-1.5
