datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2016-02-22 01:39:00,-2.85,10.47,1.75
2016-02-22 01:40:00,-2.86,10.48,1.74
2016-02-22 01:41:00,-2.87,10.48,1.73
2016-02-22 01:42:00,-2.88,10.49,1.73
2016-02-22 01:43:00,-2.9,10.5,1.72
2016-02-22 01:44:00,-2.91,10.51,1.71
2016-02-22 01:45:00,-2.92,10.51,1.71
2016-02-22 01:46:00,-2.93,10.52,1.7
2016-02-22 01:47:00,-2.94,10.53,1.69
2016-02-22 01:48:00,-2.95,10.53,1.69
2016-02-22 01:49:00,-2.96,10.54,1.68
2016-02-22 01:50:00,-2.97,10.55,1.67
2016-02-22 01:51:00,-2.98,10.55,1.67
2016-02-22 01:52:00,-2.99,10.56,1.66
2016-02-22 01:53:00,-3.01,10.56,1.65
2016-02-22 01:54:00,-3.02,10.57,1.64
2016-02-22 01:55:00,-3.03,10.58,1.64
2016-02-22 01:56:00,-3.04,10.58,1.63
2016-02-22 01:57:00,-3.05,10.59,1.62
2016-02-22 01:58:00,-3.06,10.6,1.62
2016-02-22 01:59:00,-3.07,10.6,1.61
2016-02-22 02:00:00,-3.08,10.61,1.6
2016-02-22 02:01:00,-3.09,10.61,1.59
2016-02-22 02:02:00,-3.1,10.62,1.59
2016-02-22 02:03:00,-3.11,10.63,1.58
2016-02-22 02:04:00,-3.13,10.63,1.57
2016-02-22 02:05:00,-3.14,10.64,1.56
2016-02-22 02:06:00,-3.15,10.64,1.56
2016-02-22 02:07:00,-3.16,10.65,1.55
2016-02-22 02:08:00,-3.17,10.66,1.54
2016-02-22 02:09:00,-3.18,10.66,1.53
2016-02-22 02:10:00,-3.19,10.67,1.53
2016-02-22 02:11:00,-3.2,10.67,1.52
2016-02-22 02:12:00,-3.21,10.68,1.51
2016-02-22 02:13:00,-3.22,10.68,1.5
2016-02-22 02:14:00,-3.23,10.69,1.5
2016-02-22 02:15:00,-3.24,10.7,1.49
2016-02-22 02:16:00,-3.26,10.7,1.48
2016-02-22 02:17:00,-3.27,10.71,1.47
2016-02-22 02:18:00,-3.28,10.71,1.46
2016-02-22 02:19:00,-3.29,10.72,1.46
2016-02-22 02:20:00,-3.3,10.72,1.45
2016-02-22 02:21:00,-3.31,10.73,1.44
2016-02-22 02:22:00,-3.32,10.73,1.43
2016-02-22 02:23:00,-3.33,10.74,1.42
2016-02-22 02:24:00,-3.34,10.74,1.42
2016-02-22 02:25:00,-3.35,10.75,1.41
2016-02-22 02:26:00,-3.36,10.75,1.4
2016-02-22 02:27:00,-3.37,10.76,1.39
2016-02-22 02:28:00,-3.38,10.76,1.38
2016-02-22 02:29:00,-3.39,10.77,1.37
2016-02-22 02:30:00,-3.4,10.77,1.37
2016-02-22 02:31:00,-3.41,10.78,1.36
2016-02-22 02:32:00,-3.42,10.78,1.35
2016-02-22 02:33:00,-3.44,10.79,1.34
2016-02-22 02:34:00,-3.45,10.79,1.33
2016-02-22 02:35:00,-3.46,10.8,1.32
2016-02-22 02:36:00,-3.47,10.8,1.32
2016-02-22 02:37:00,-3.48,10.81,1.31
2016-02-22 02:38:00,-3.49,10.81,1.3
2016-02-22 02:39:00,-3.5,10.82,1.29
2016-02-22 02:40:00,-3.51,10.82,1.28
2016-02-22 02:41:00,-3.52,10.82,1.27
2016-02-22 02:42:00,-3.53,10.83,1.26
2016-02-22 02:43:00,-3.54,10.83,1.25
2016-02-22 02:44:00,-3.55,10.84,1.25
2016-02-22 02:45:00,-3.56,10.84,1.24
2016-02-22 02:46:00,-3.57,10.85,1.23
2016-02-22 02:47:00,-3.58,10.85,1.22
2016-02-22 02:48:00,-3.59,10.85,1.21
2016-02-22 02:49:00,-3.6,10.86,1.2
2016-02-22 02:50:00,-3.61,10.86,1.19
2016-02-22 02:51:00,-3.62,10.87,1.18
2016-02-22 02:52:00,-3.63,10.87,1.17
2016-02-22 02:53:00,-3.64,10.87,1.16
2016-02-22 02:54:00,-3.65,10.88,1.16
2016-02-22 02:55:00,-3.66,10.88,1.15
2016-02-22 02:56:00,-3.67,10.88,1.14
2016-02-22 02:57:00,-3.68,10.89,1.13
2016-02-22 02:58:00,-3.69,10.89,1.12
2016-02-22 02:59:00,-3.7,10.9,1.11
2016-02-22 03:00:00,-3.71,10.9,1.1
2016-02-22 03:01:00,-3.72,10.9,1.09
2016-02-22 03:02:00,-3.73,10.91,1.08
2016-02-22 03:03:00,-3.74,10.91,1.07
2016-02-22 03:04:00,-3.75,10.91,1.06
2016-02-22 03:05:00,-3.76,10.92,1.05
2016-02-22 03:06:00,-3.77,10.92,1.04
2016-02-22 03:07:00,-3.78,10.92,1.03
2016-02-22 03:08:00,-3.79,10.93,1.02
2016-02-22 03:09:00,-3.8,10.93,1.01
2016-02-22 03:10:00,-3.81,10.93,1.0
2016-02-22 03:11:00,-3.82,10.94,0.99
2016-02-22 03:12:00,-3.83,10.94,0.99
2016-02-22 03:13:00,-3.84,10.94,0.98
2016-02-22 03:14:00,-3.85,10.94,0.97
2016-02-22 03:15:00,-3.86,10.95,0.96
2016-02-22 03:16:00,-3.87,10.95,0.95
2016-02-22 03:17:00,-3.88,10.95,0.94
2016-02-22 03:18:00,-3.89,10.96,0.93
2016-02-22 03:19:00,-3.9,10.96,0.92
2016-02-22 03:20:00,-3.91,10.96,0.91
2016-02-22 03:21:00,-3.92,10.96,0.9
2016-02-22 03:22:00,-3.93,10.97,0.89
2016-02-22 03:23:00,-3.94,10.97,0.88
2016-02-22 03:24:00,-3.95,10.97,0.87
2016-02-22 03:25:00,-3.96,10.97,0.86
2016-02-22 03:26:00,-3.97,10.98,0.85
2016-02-22 03:27:00,-3.98,10.98,0.84
2016-02-22 03:28:00,-3.99,10.98,0.83
2016-02-22 03:29:00,-4.0,10.98,0.82
2016-02-22 03:30:00,-4.01,10.98,0.81
2016-02-22 03:31:00,-4.02,10.99,0.8
2016-02-22 03:32:00,-4.03,10.99,0.79
2016-02-22 03:33:00,-4.04,10.99,0.78
2016-02-22 03:34:00,-4.05,10.99,0.77
2016-02-22 03:35:00,-4.06,11.0,0.76
2016-02-22 03:36:00,-4.07,11.0,0.75
2016-02-22 03:37:00,-4.08,11.0,0.73
2016-02-22 03:38:00,-4.09,11.0,0.72
2016-02-22 03:39:00,-4.1,11.0,0.71
2016-02-22 03:40:00,-4.11,11.0,0.7
2016-02-22 03:41:00,-4.12,11.01,0.69
2016-02-22 03:42:00,-4.13,11.01,0.68
2016-02-22 03:43:00,-4.14,11.01,0.67
2016-02-22 03:44:00,-4.15,11.01,0.66
2016-02-22 03:45:00,-4.16,11.01,0.65
2016-02-22 03:46:00,-4.16,11.01,0.64
2016-02-22 03:47:00,-4.17,11.02,0.63
2016-02-22 03:48:00,-4.18,11.02,0.62
2016-02-22 03:49:00,-4.19,11.02,0.61
2016-02-22 03:50:00,-4.2,11.02,0.6
2016-02-22 03:51:00,-4.21,11.02,0.59
2016-02-22 03:52:00,-4.22,11.02,0.58
2016-02-22 03:53:00,-4.23,11.02,0.57
2016-02-22 03:54:00,-4.24,11.02,0.56
2016-02-22 03:55:00,-4.25,11.03,0.55
2016-02-22 03:56:00,-4.26,11.03,0.54
2016-02-22 03:57:00,-4.27,11.03,0.53
2016-02-22 03:58:00,-4.28,11.03,0.51
2016-02-22 03:59:00,-4.29,11.03,0.5
2016-02-22 04:00:00,-4.3,11.03,0.49
2016-02-22 04:01:00,-4.31,11.03,0.48
2016-02-22 04:02:00,-4.31,11.03,0.47
2016-02-22 04:03:00,-4.32,11.03,0.46
2016-02-22 04:04:00,-4.33,11.03,0.45
2016-02-22 04:05:00,-4.34,11.03,0.44
2016-02-22 04:06:00,-4.35,11.03,0.43
2016-02-22 04:07:00,-4.36,11.03,0.42
2016-02-22 04:08:00,-4.37,11.04,0.41
2016-02-22 04:09:00,-4.38,11.04,0.4
2016-02-22 04:10:00,-4.39,11.04,0.39
2016-02-22 04:11:00,-4.4,11.04,0.37
2016-02-22 04:12:00,-4.41,11.04,0.36
2016-02-22 04:13:00,-4.42,11.04,0.35
2016-02-22 04:14:00,-4.43,11.04,0.34
2016-02-22 04:15:00,-4.43,11.04,0.33
2016-02-22 04:16:00,-4.44,11.04,0.32
2016-02-22 04:17:00,-4.45,11.04,0.31
2016-02-22 04:18:00,-4.46,11.04,0.3
2016-02-22 04:19:00,-4.47,11.04,0.29
2016-02-22 04:20:00,-4.48,11.04,0.28
2016-02-22 04:21:00,-4.49,11.04,0.27
2016-02-22 04:22:00,-4.5,11.04,0.25
2016-02-22 04:23:00,-4.51,11.04,0.24
2016-02-22 04:24:00,-4.52,11.04,0.23
2016-02-22 04:25:00,-4.52,11.04,0.22
2016-02-22 04:26:00,-4.53,11.04,0.21
2016-02-22 04:27:00,-4.54,11.04,0.2
2016-02-22 04:28:00,-4.55,11.04,0.19
2016-02-22 04:29:00,-4.56,11.04,0.18
2016-02-22 04:30:00,-4.57,11.03,0.17
2016-02-22 04:31:00,-4.58,11.03,0.16
2016-02-22 04:32:00,-4.59,11.03,0.15
2016-02-22 04:33:00,-4.6,11.03,0.13
2016-02-22 04:34:00,-4.6,11.03,0.12
2016-02-22 04:35:00,-4.61,11.03,0.11
2016-02-22 04:36:00,-4.62,11.03,0.1
2016-02-22 04:37:00,-4.63,11.03,0.09
2016-02-22 04:38:00,-4.64,11.03,0.08
2016-02-22 04:39:00,-4.65,11.03,0.07
2016-02-22 04:40:00,-4.66,11.03,0.06
2016-02-22 04:41:00,-4.67,11.03,0.05
2016-02-22 04:42:00,-4.67,11.02,0.03
2016-02-22 04:43:00,-4.68,11.02,0.02
2016-02-22 04:44:00,-4.69,11.02,0.01
2016-02-22 04:45:00,-4.7,11.02,0.0
2016-02-22 04:46:00,-4.71,11.02,-0.01
2016-02-22 04:47:00,-4.72,11.02,-0.02
2016-02-22 04:48:00,-4.73,11.02,-0.03
2016-02-22 04:49:00,-4.73,11.02,-0.04
2016-02-22 04:50:00,-4.74,11.01,-0.05
2016-02-22 04:51:00,-4.75,11.01,-0.06
2016-02-22 04:52:00,-4.76,11.01,-0.08
2016-02-22 04:53:00,-4.77,11.01,-0.09
2016-02-22 04:54:00,-4.78,11.01,-0.1
2016-02-22 04:55:00,-4.79,11.01,-0.11
2016-02-22 04:56:00,-4.79,11.0,-0.12
2016-02-22 04:57:00,-4.8,11.0,-0.13
2016-02-22 04:58:00,-4.81,11.0,-0.14
2016-02-22 04:59:00,-4.82,11.0,-0.15
2016-02-22 05:00:00,-4.83,11.0,-0.16
2016-02-22 05:01:00,-4.84,11.0,-0.18
2016-02-22 05:02:00,-4.84,10.99,-0.19
2016-02-22 05:03:00,-4.85,10.99,-0.2
2016-02-22 05:04:00,-4.86,10.99,-0.21
2016-02-22 05:05:00,-4.87,10.99,-0.22
2016-02-22 05:06:00,-4.88,10.98,-0.23
2016-02-22 05:07:00,-4.89,10.98,-0.24
2016-02-22 05:08:00,-4.89,10.98,-0.25
2016-02-22 05:09:00,-4.9,10.98,-0.26
2016-02-22 05:10:00,-4.91,10.98,-0.27
2016-02-22 05:11:00,-4.92,10.97,-0.29
2016-02-22 05:12:00,-4.93,10.97,-0.3
2016-02-22 05:13:00,-4.94,10.97,-0.31
2016-02-22 05:14:00,-4.94,10.97,-0.32
2016-02-22 05:15:00,-4.95,10.96,-0.33
2016-02-22 05:16:00,-4.96,10.96,-0.34
2016-02-22 05:17:00,-4.97,10.96,-0.35
2016-02-22 05:18:00,-4.98,10.96,-0.36
2016-02-22 05:19:00,-4.99,10.95,-0.37
2016-02-22 05:20:00,-4.99,10.95,-0.38
2016-02-22 05:21:00,-5.0,10.95,-0.4
2016-02-22 05:22:00,-5.01,10.94,-0.41
2016-02-22 05:23:00,-5.02,10.94,-0.42
2016-02-22 05:24:00,-5.03,10.94,-0.43
2016-02-22 05:25:00,-5.03,10.94,-0.44
2016-02-22 05:26:00,-5.04,10.93,-0.45
2016-02-22 05:27:00,-5.05,10.93,-0.46
2016-02-22 05:28:00,-5.06,10.93,-0.47
2016-02-22 05:29:00,-5.07,10.92,-0.48
2016-02-22 05:30:00,-5.07,10.92,-0.49
2016-02-22 05:31:00,-5.08,10.92,-0.5
2016-02-22 05:32:00,-5.09,10.91,-0.51
2016-02-22 05:33:00,-5.1,10.91,-0.53
2016-02-22 05:34:00,-5.11,10.91,-0.54
2016-02-22 05:35:00,-5.11,10.9,-0.55
2016-02-22 05:36:00,-5.12,10.9,-0.56
2016-02-22 05:37:00,-5.13,10.9,-0.57
2016-02-22 05:38:00,-5.14,10.89,-0.58
2016-02-22 05:39:00,-5.14,10.89,-0.59
2016-02-22 05:40:00,-5.15,10.88,-0.6
2016-02-22 05:41:00,-5.16,10.88,-0.61
2016-02-22 05:42:00,-5.17,10.88,-0.62
2016-02-22 05:43:00,-5.18,10.87,-0.63
2016-02-22 05:44:00,-5.18,10.87,-0.64
2016-02-22 05:45:00,-5.19,10.87,-0.65
2016-02-22 05:46:00,-5.2,10.86,-0.67
2016-02-22 05:47:00,-5.21,10.86,-0.68
2016-02-22 05:48:00,-5.21,10.85,-0.69
2016-02-22 05:49:00,-5.22,10.85,-0.7
2016-02-22 05:50:00,-5.23,10.85,-0.71
2016-02-22 05:51:00,-5.24,10.84,-0.72
2016-02-22 05:52:00,-5.24,10.84,-0.73
2016-02-22 05:53:00,-5.25,10.83,-0.74
2016-02-22 05:54:00,-5.26,10.83,-0.75
2016-02-22 05:55:00,-5.27,10.82,-0.76
2016-02-22 05:56:00,-5.27,10.82,-0.77
2016-02-22 05:57:00,-5.28,10.82,-0.78
2016-02-22 05:58:00,-5.29,10.81,-0.79
2016-02-22 05:59:00,-5.3,10.81,-0.8
2016-02-22 06:00:00,-5.3,10.8,-0.81
2016-02-22 06:01:00,-5.31,10.8,-0.82
2016-02-22 06:02:00,-5.32,10.79,-0.83
2016-02-22 06:03:00,-5.33,10.79,-0.84
2016-02-22 06:04:00,-5.33,10.78,-0.85
2016-02-22 06:05:00,-5.34,10.78,-0.86
2016-02-22 06:06:00,-5.35,10.77,-0.87
2016-02-22 06:07:00,-5.36,10.77,-0.88
2016-02-22 06:08:00,-5.36,10.76,-0.89
2016-02-22 06:09:00,-5.37,10.76,-0.9
2016-02-22 06:10:00,-5.38,10.75,-0.91
2016-02-22 06:11:00,-5.39,10.75,-0.93
2016-02-22 06:12:00,-5.39,10.74,-0.94
2016-02-22 06:13:00,-5.4,10.74,-0.95
2016-02-22 06:14:00,-5.41,10.73,-0.96
2016-02-22 06:15:00,-5.41,10.73,-0.97
2016-02-22 06:16:00,-5.42,10.72,-0.98
2016-02-22 06:17:00,-5.43,10.72,-0.99
2016-02-22 06:18:00,-5.44,10.71,-1.0
2016-02-22 06:19:00,-5.44,10.71,-1.01
2016-02-22 06:20:00,-5.45,10.7,-1.02
2016-02-22 06:21:00,-5.46,10.7,-1.03
2016-02-22 06:22:00,-5.46,10.69,-1.04
2016-02-22 06:23:00,-5.47,10.69,-1.05
2016-02-22 06:24:00,-5.48,10.68,-1.06
2016-02-22 06:25:00,-5.49,10.67,-1.06
2016-02-22 06:26:00,-5.49,10.67,-1.07
2016-02-22 06:27:00,-5.5,10.66,-1.08
2016-02-22 06:28:00,-5.51,10.66,-1.09
2016-02-22 06:29:00,-5.51,10.65,-1.1
2016-02-22 06:30:00,-5.52,10.65,-1.11
2016-02-22 06:31:00,-5.53,10.64,-1.12
2016-02-22 06:32:00,-5.53,10.63,-1.13
2016-02-22 06:33:00,-5.54,10.63,-1.14
2016-02-22 06:34:00,-5.55,10.62,-1.15
2016-02-22 06:35:00,-5.56,10.62,-1.16
2016-02-22 06:36:00,-5.56,10.61,-1.17
2016-02-22 06:37:00,-5.57,10.6,-1.18
2016-02-22 06:38:00,-5.58,10.6,-1.19
2016-02-22 06:39:00,-5.58,10.59,-1.2
2016-02-22 06:40:00,-5.59,10.59,-1.21
2016-02-22 06:41:00,-5.6,10.58,-1.22
2016-02-22 06:42:00,-5.6,10.57,-1.23
2016-02-22 06:43:00,-5.61,10.57,-1.24
2016-02-22 06:44:00,-5.62,10.56,-1.25
2016-02-22 06:45:00,-5.62,10.55,-1.26
2016-02-22 06:46:00,-5.63,10.55,-1.27
2016-02-22 06:47:00,-5.64,10.54,-1.27
2016-02-22 06:48:00,-5.64,10.53,-1.28
2016-02-22 06:49:00,-5.65,10.53,-1.29
2016-02-22 06:50:00,-5.66,10.52,-1.3
2016-02-22 06:51:00,-5.66,10.51,-1.31
2016-02-22 06:52:00,-5.67,10.51,-1.32
2016-02-22 06:53:00,-5.68,10.5,-1.33
2016-02-22 06:54:00,-5.68,10.49,-1.34
2016-02-22 06:55:00,-5.69,10.49,-1.35
2016-02-22 06:56:00,-5.7,10.48,-1.36
2016-02-22 06:57:00,-5.7,10.47,-1.36
2016-02-22 06:58:00,-5.71,10.47,-1.37
2016-02-22 06:59:00,-5.71,10.46,-1.38
2016-02-22 07:00:00,-5.72,10.45,-1.39
2016-02-22 07:01:00,-5.73,10.45,-1.4
2016-02-22 07:02:00,-5.73,10.44,-1.41
2016-02-22 07:03:00,-5.74,10.43,-1.42
2016-02-22 07:04:00,-5.75,10.42,-1.43
2016-02-22 07:05:00,-5.75,10.42,-1.43
2016-02-22 07:06:00,-5.76,10.41,-1.44
2016-02-22 07:07:00,-5.77,10.4,-1.45
2016-02-22 07:08:00,-5.77,10.4,-1.46
2016-02-22 07:09:00,-5.78,10.39,-1.47
2016-02-22 07:10:00,-5.78,10.38,-1.48
2016-02-22 07:11:00,-5.79,10.37,-1.49
2016-02-22 07:12:00,-5.8,10.37,-1.49
2016-02-22 07:13:00,-5.8,10.36,-1.5
2016-02-22 07:14:00,-5.81,10.35,-1.51
2016-02-22 07:15:00,-5.82,10.34,-1.52
2016-02-22 07:16:00,-5.82,10.34,-1.53
2016-02-22 07:17:00,-5.83,10.33,-1.54
2016-02-22 07:18:00,-5.83,10.32,-1.54
2016-02-22 07:19:00,-5.84,10.31,-1.55
2016-02-22 07:20:00,-5.85,10.31,-1.56
2016-02-22 07:21:00,-5.85,10.3,-1.57
2016-02-22 07:22:00,-5.86,10.29,-1.58
2016-02-22 07:23:00,-5.86,10.28,-1.58
2016-02-22 07:24:00,-5.87,10.27,-1.59
2016-02-22 07:25:00,-5.88,10.27,-1.6
2016-02-22 07:26:00,-5.88,10.26,-1.61
2016-02-22 07:27:00,-5.89,10.25,-1.62
2016-02-22 07:28:00,-5.89,10.24,-1.62
2016-02-22 07:29:00,-5.9,10.23,-1.63
2016-02-22 07:30:00,-5.91,10.23,-1.64
2016-02-22 07:31:00,-5.91,10.22,-1.65
2016-02-22 07:32:00,-5.92,10.21,-1.66
2016-02-22 07:33:00,-5.92,10.2,-1.66
2016-02-22 07:34:00,-5.93,10.19,-1.67
2016-02-22 07:35:00,-5.93,10.19,-1.68
2016-02-22 07:36:00,-5.94,10.18,-1.69
2016-02-22 07:37:00,-5.95,10.17,-1.69
2016-02-22 07:38:00,-5.95,10.16,-1.7
2016-02-22 07:39:00,-5.96,10.15,-1.71
2016-02-22 07:40:00,-5.96,10.14,-1.72
2016-02-22 07:41:00,-5.97,10.14,-1.72
2016-02-22 07:42:00,-5.97,10.13,-1.73
2016-02-22 07:43:00,-5.98,10.12,-1.74
2016-02-22 07:44:00,-5.99,10.11,-1.74
2016-02-22 07:45:00,-5.99,10.1,-1.75
2016-02-22 07:46:00,-6.0,10.09,-1.76
2016-02-22 07:47:00,-6.0,10.08,-1.77
2016-02-22 07:48:00,-6.01,10.08,-1.77
2016-02-22 07:49:00,-6.01,10.07,-1.78
2016-02-22 07:50:00,-6.02,10.06,-1.79
2016-02-22 07:51:00,-6.02,10.05,-1.79
2016-02-22 07:52:00,-6.03,10.04,-1.8
2016-02-22 07:53:00,-6.03,10.03,-1.81
2016-02-22 07:54:00,-6.04,10.02,-1.81
2016-02-22 07:55:00,-6.05,10.01,-1.82
2016-02-22 07:56:00,-6.05,10.0,-1.83
2016-02-22 07:57:00,-6.06,10.0,-1.83
2016-02-22 07:58:00,-6.06,9.99,-1.84
2016-02-22 07:59:00,-6.07,9.98,-1.85
2016-02-22 08:00:00,-6.07,9.97,-1.85
2016-02-22 08:01:00,-6.08,9.96,-1.86
2016-02-22 08:02:00,-6.08,9.95,-1.87
2016-02-22 08:03:00,-6.09,9.94,-1.87
2016-02-22 08:04:00,-6.09,9.93,-1.88
2016-02-22 08:05:00,-6.1,9.92,-1.89
2016-02-22 08:06:00,-6.1,9.91,-1.89
2016-02-22 08:07:00,-6.11,9.9,-1.9
2016-02-22 08:08:00,-6.11,9.89,-1.91
2016-02-22 08:09:00,-6.12,9.89,-1.91
2016-02-22 08:10:00,-6.12,9.88,-1.92
2016-02-22 08:11:00,-6.13,9.87,-1.92
2016-02-22 08:12:00,-6.13,9.86,-1.93
2016-02-22 08:13:00,-6.14,9.85,-1.94
2016-02-22 08:14:00,-6.14,9.84,-1.94
2016-02-22 08:15:00,-6.15,9.83,-1.95
2016-02-22 08:16:00,-6.15,9.82,-1.95
2016-02-22 08:17:00,-6.16,9.81,-1.96
2016-02-22 08:18:00,-6.16,9.8,-1.97
2016-02-22 08:19:00,-6.17,9.79,-1.97
2016-02-22 08:20:00,-6.17,9.78,-1.98
2016-02-22 08:21:00,-6.18,9.77,-1.98
2016-02-22 08:22:00,-6.18,9.76,-1.99
2016-02-22 08:23:00,-6.19,9.75,-2.0
2016-02-22 08:24:00,-6.19,9.74,-2.0
2016-02-22 08:25:00,-6.2,9.73,-2.01
2016-02-22 08:26:00,-6.2,9.72,-2.01
2016-02-22 08:27:00,-6.21,9.71,-2.02
2016-02-22 08:28:00,-6.21,9.7,-2.02
2016-02-22 08:29:00,-6.22,9.69,-2.03
2016-02-22 08:30:00,-6.22,9.68,-2.03
2016-02-22 08:31:00,-6.23,9.67,-2.04
2016-02-22 08:32:00,-6.23,9.66,-2.04
2016-02-22 08:33:00,-6.23,9.65,-2.05
2016-02-22 08:34:00,-6.24,9.64,-2.05
2016-02-22 08:35:00,-6.24,9.63,-2.06
2016-02-22 08:36:00,-6.25,9.62,-2.06
2016-02-22 08:37:00,-6.25,9.61,-2.07
2016-02-22 08:38:00,-6.26,9.6,-2.07
2016-02-22 08:39:00,-6.26,9.59,-2.08
2016-02-22 08:40:00,-6.27,9.58,-2.08
2016-02-22 08:41:00,-6.27,9.57,-2.09
2016-02-22 08:42:00,-6.28,9.56,-2.09
2016-02-22 08:43:00,-6.28,9.55,-2.1
2016-02-22 08:44:00,-6.28,9.54,-2.1
2016-02-22 08:45:00,-6.29,9.53,-2.11
2016-02-22 08:46:00,-6.29,9.52,-2.11
2016-02-22 08:47:00,-6.3,9.51,-2.12
2016-02-22 08:48:00,-6.3,9.49,-2.12
2016-02-22 08:49:00,-6.31,9.48,-2.13
2016-02-22 08:50:00,-6.31,9.47,-2.13
2016-02-22 08:51:00,-6.31,9.46,-2.14
2016-02-22 08:52:00,-6.32,9.45,-2.14
2016-02-22 08:53:00,-6.32,9.44,-2.14
2016-02-22 08:54:00,-6.33,9.43,-2.15
2016-02-22 08:55:00,-6.33,9.42,-2.15
2016-02-22 08:56:00,-6.33,9.41,-2.16
2016-02-22 08:57:00,-6.34,9.4,-2.16
2016-02-22 08:58:00,-6.34,9.39,-2.17
2016-02-22 08:59:00,-6.35,9.38,-2.17
2016-02-22 09:00:00,-6.35,9.37,-2.17
2016-02-22 09:01:00,-6.35,9.35,-2.18
2016-02-22 09:02:00,-6.36,9.34,-2.18
2016-02-22 09:03:00,-6.36,9.33,-2.18
2016-02-22 09:04:00,-6.37,9.32,-2.19
2016-02-22 09:05:00,-6.37,9.31,-2.19
2016-02-22 09:06:00,-6.37,9.3,-2.2
2016-02-22 09:07:00,-6.38,9.29,-2.2
2016-02-22 09:08:00,-6.38,9.28,-2.2
2016-02-22 09:09:00,-6.39,9.27,-2.21
2016-02-22 09:10:00,-6.39,9.25,-2.21
2016-02-22 09:11:00,-6.39,9.24,-2.21
2016-02-22 09:12:00,-6.4,9.23,-2.22
2016-02-22 09:13:00,-6.4,9.22,-2.22
2016-02-22 09:14:00,-6.4,9.21,-2.23
2016-02-22 09:15:00,-6.41,9.2,-2.23
2016-02-22 09:16:00,-6.41,9.19,-2.23
2016-02-22 09:17:00,-6.41,9.18,-2.24
2016-02-22 09:18:00,-6.42,9.16,-2.24
2016-02-22 09:19:00,-6.42,9.15,-2.24
2016-02-22 09:20:00,-6.43,9.14,-2.24
2016-02-22 09:21:00,-6.43,9.13,-2.25
2016-02-22 09:22:00,-6.43,9.12,-2.25
2016-02-22 09:23:00,-6.44,9.11,-2.25
2016-02-22 09:24:00,-6.44,9.09,-2.26
2016-02-22 09:25:00,-6.44,9.08,-2.26
2016-02-22 09:26:00,-6.45,9.07,-2.26
2016-02-22 09:27:00,-6.45,9.06,-2.27
2016-02-22 09:28:00,-6.45,9.05,-2.27
2016-02-22 09:29:00,-6.46,9.04,-2.27
2016-02-22 09:30:00,-6.46,9.02,-2.27
2016-02-22 09:31:00,-6.46,9.01,-2.28
2016-02-22 09:32:00,-6.47,9.0,-2.28
2016-02-22 09:33:00,-6.47,8.99,-2.28
2016-02-22 09:34:00,-6.47,8.98,-2.28
2016-02-22 09:35:00,-6.48,8.96,-2.29
2016-02-22 09:36:00,-6.48,8.95,-2.29
2016-02-22 09:37:00,-6.48,8.94,-2.29
2016-02-22 09:38:00,-6.49,8.93,-2.29
2016-02-22 09:39:00,-6.49,8.92,-2.3
2016-02-22 09:40:00,-6.49,8.9,-2.3
2016-02-22 09:41:00,-6.49,8.89,-2.3
2016-02-22 09:42:00,-6.5,8.88,-2.3
2016-02-22 09:43:00,-6.5,8.87,-2.31
2016-02-22 09:44:00,-6.5,8.86,-2.31
2016-02-22 09:45:00,-6.51,8.84,-2.31
2016-02-22 09:46:00,-6.51,8.83,-2.31
2016-02-22 09:47:00,-6.51,8.82,-2.31
2016-02-22 09:48:00,-6.51,8.81,-2.32
2016-02-22 09:49:00,-6.52,8.79,-2.32
2016-02-22 09:50:00,-6.52,8.78,-2.32
2016-02-22 09:51:00,-6.52,8.77,-2.32
2016-02-22 09:52:00,-6.53,8.76,-2.32
2016-02-22 09:53:00,-6.53,8.75,-2.32
2016-02-22 09:54:00,-6.53,8.73,-2.33
2016-02-22 09:55:00,-6.53,8.72,-2.33
2016-02-22 09:56:00,-6.54,8.71,-2.33
2016-02-22 09:57:00,-6.54,8.7,-2.33
2016-02-22 09:58:00,-6.54,8.68,-2.33
2016-02-22 09:59:00,-6.54,8.67,-2.33
2016-02-22 10:00:00,-6.55,8.66,-2.34
2016-02-22 10:01:00,-6.55,8.64,-2.34
2016-02-22 10:02:00,-6.55,8.63,-2.34
2016-02-22 10:03:00,-6.55,8.62,-2.34
2016-02-22 10:04:00,-6.56,8.61,-2.34
2016-02-22 10:05:00,-6.56,8.59,-2.34
2016-02-22 10:06:00,-6.56,8.58,-2.34
2016-02-22 10:07:00,-6.56,8.57,-2.34
2016-02-22 10:08:00,-6.57,8.56,-2.35
2016-02-22 10:09:00,-6.57,8.54,-2.35
2016-02-22 10:10:00,-6.57,8.53,-2.35
2016-02-22 10:11:00,-6.57,8.52,-2.35
2016-02-22 10:12:00,-6.58,8.5,-2.35
2016-02-22 10:13:00,-6.58,8.49,-2.35
2016-02-22 10:14:00,-6.58,8.48,-2.35
2016-02-22 10:15:00,-6.58,8.46,-2.35
2016-02-22 10:16:00,-6.58,8.45,-2.35
2016-02-22 10:17:00,-6.59,8.44,-2.35
2016-02-22 10:18:00,-6.59,8.43,-2.35
2016-02-22 10:19:00,-6.59,8.41,-2.36
2016-02-22 10:20:00,-6.59,8.4,-2.36
2016-02-22 10:21:00,-6.59,8.39,-2.36
2016-02-22 10:22:00,-6.6,8.37,-2.36
