datetime,GSM_X_RE,GSM_Y_RE,GSM_Z_RE
2013-04-24 14:53:00,-1.17,-10.75,-0.22
2013-04-24 14:54:00,-1.16,-10.76,-0.23
2013-04-24 14:55:00,-1.15,-10.77,-0.24
2013-04-24 14:56:00,-1.15,-10.78,-0.25
2013-04-24 14:57:00,-1.14,-10.78,-0.26
2013-04-24 14:58:00,-1.13,-10.79,-0.27
2013-04-24 14:59:00,-1.12,-10.8,-0.28
2013-04-24 15:00:00,-1.11,-10.81,-0.29
2013-04-24 15:01:00,-1.1,-10.82,-0.3
2013-04-24 15:02:00,-1.09,-10.82,-0.31
2013-04-24 15:03:00,-1.09,-10.83,-0.32
2013-04-24 15:04:00,-1.08,-10.84,-0.33
2013-04-24 15:05:00,-1.07,-10.85,-0.35
2013-04-24 15:06:00,-1.06,-10.86,-0.36
2013-04-24 15:07:00,-1.05,-10.86,-0.37
2013-04-24 15:08:00,-1.04,-10.87,-0.38
2013-04-24 15:09:00,-1.03,-10.88,-0.39
2013-04-24 15:10:00,-1.02,-10.89,-0.4
2013-04-24 15:11:00,-1.02,-10.89,-0.41
2013-04-24 15:12:00,-1.01,-10.9,-0.42
2013-04-24 15:13:00,-1.0,-10.91,-0.43
2013-04-24 15:14:00,-0.99,-10.92,-0.44
2013-04-24 15:15:00,-0.98,-10.92,-0.46
2013-04-24 15:16:00,-0.97,-10.93,-0.47
2013-04-24 15:17:00,-0.96,-10.94,-0.48
2013-04-24 15:18:00,-0.95,-10.94,-0.49
2013-04-24 15:19:00,-0.95,-10.95,-0.5
2013-04-24 15:20:00,-0.94,-10.96,-0.51
2013-04-24 15:21:00,-0.93,-10.96,-0.52
2013-04-24 15:22:00,-0.92,-10.97,-0.53
2013-04-24 15:23:00,-0.91,-10.98,-0.55
2013-04-24 15:24:00,-0.9,-10.99,-0.56
2013-04-24 15:25:00,-0.89,-10.99,-0.57
2013-04-24 15:26:00,-0.88,-11.0,-0.58
2013-04-24 15:27:00,-0.88,-11.01,-0.59
2013-04-24 15:28:00,-0.87,-11.01,-0.6
2013-04-24 15:29:00,-0.86,-11.02,-0.61
2013-04-24 15:30:00,-0.85,-11.02,-0.63
2013-04-24 15:31:00,-0.84,-11.03,-0.64
2013-04-24 15:32:00,-0.83,-11.04,-0.65
2013-04-24 15:33:00,-0.82,-11.04,-0.66
2013-04-24 15:34:00,-0.81,-11.05,-0.67
2013-04-24 15:35:00,-0.81,-11.06,-0.68
2013-04-24 15:36:00,-0.8,-11.06,-0.7
2013-04-24 15:37:00,-0.79,-11.07,-0.71
2013-04-24 15:38:00,-0.78,-11.07,-0.72
2013-04-24 15:39:00,-0.77,-11.08,-0.73
2013-04-24 15:40:00,-0.76,-11.09,-0.74
2013-04-24 15:41:00,-0.75,-11.09,-0.75
2013-04-24 15:42:00,-0.74,-11.1,-0.77
2013-04-24 15:43:00,-0.73,-11.1,-0.78
2013-04-24 15:44:00,-0.73,-11.11,-0.79
2013-04-24 15:45:00,-0.72,-11.11,-0.8
2013-04-24 15:46:00,-0.71,-11.12,-0.81
2013-04-24 15:47:00,-0.7,-11.12,-0.83
2013-04-24 15:48:00,-0.69,-11.13,-0.84
2013-04-24 15:49:00,-0.68,-11.14,-0.85
2013-04-24 15:50:00,-0.67,-11.14,-0.86
2013-04-24 15:51:00,-0.66,-11.15,-0.87
2013-04-24 15:52:00,-0.65,-11.15,-0.88
2013-04-24 15:53:00,-0.65,-11.16,-0.9
2013-04-24 15:54:00,-0.64,-11.16,-0.91
2013-04-24 15:55:00,-0.63,-11.17,-0.92
2013-04-24 15:56:00,-0.62,-11.17,-0.93
2013-04-24 15:57:00,-0.61,-11.18,-0.94
2013-04-24 15:58:00,-0.6,-11.18,-0.96
2013-04-24 15:59:00,-0.59,-11.19,-0.97
2013-04-24 16:00:00,-0.58,-11.19,-0.98
2013-04-24 16:01:00,-0.58,-11.19,-0.99
2013-04-24 16:02:00,-0.57,-11.2,-1.0
2013-04-24 16:03:00,-0.56,-11.2,-1.02
2013-04-24 16:04:00,-0.55,-11.21,-1.03
2013-04-24 16:05:00,-0.54,-11.21,-1.04
2013-04-24 16:06:00,-0.53,-11.22,-1.05
2013-04-24 16:07:00,-0.52,-11.22,-1.07
2013-04-24 16:08:00,-0.51,-11.23,-1.08
2013-04-24 16:09:00,-0.5,-11.23,-1.09
2013-04-24 16:10:00,-0.5,-11.23,-1.1
2013-04-24 16:11:00,-0.49,-11.24,-1.11
2013-04-24 16:12:00,-0.48,-11.24,-1.13
2013-04-24 16:13:00,-0.47,-11.25,-1.14
2013-04-24 16:14:00,-0.46,-11.25,-1.15
2013-04-24 16:15:00,-0.45,-11.25,-1.16
2013-04-24 16:16:00,-0.44,-11.26,-1.18
2013-04-24 16:17:00,-0.43,-11.26,-1.19
2013-04-24 16:18:00,-0.42,-11.26,-1.2
2013-04-24 16:19:00,-0.42,-11.27,-1.21
2013-04-24 16:20:00,-0.41,-11.27,-1.22
2013-04-24 16:21:00,-0.4,-11.28,-1.24
2013-04-24 16:22:00,-0.39,-11.28,-1.25
2013-04-24 16:23:00,-0.38,-11.28,-1.26
2013-04-24 16:24:00,-0.37,-11.29,-1.27
2013-04-24 16:25:00,-0.36,-11.29,-1.29
2013-04-24 16:26:00,-0.35,-11.29,-1.3
2013-04-24 16:27:00,-0.34,-11.3,-1.31
2013-04-24 16:28:00,-0.34,-11.3,-1.32
2013-04-24 16:29:00,-0.33,-11.3,-1.34
2013-04-24 16:30:00,-0.32,-11.3,-1.35
2013-04-24 16:31:00,-0.31,-11.31,-1.36
2013-04-24 16:32:00,-0.3,-11.31,-1.37
2013-04-24 16:33:00,-0.29,-11.31,-1.39
2013-04-24 16:34:00,-0.28,-11.32,-1.4
2013-04-24 16:35:00,-0.27,-11.32,-1.41
2013-04-24 16:36:00,-0.26,-11.32,-1.42
2013-04-24 16:37:00,-0.25,-11.32,-1.43
2013-04-24 16:38:00,-0.25,-11.33,-1.45
2013-04-24 16:39:00,-0.24,-11.33,-1.46
2013-04-24 16:40:00,-0.23,-11.33,-1.47
2013-04-24 16:41:00,-0.22,-11.33,-1.48
2013-04-24 16:42:00,-0.21,-11.34,-1.5
2013-04-24 16:43:00,-0.2,-11.34,-1.51
2013-04-24 16:44:00,-0.19,-11.34,-1.52
2013-04-24 16:45:00,-0.18,-11.34,-1.53
2013-04-24 16:46:00,-0.17,-11.35,-1.55
2013-04-24 16:47:00,-0.17,-11.35,-1.56
2013-04-24 16:48:00,-0.16,-11.35,-1.57
2013-04-24 16:49:00,-0.15,-11.35,-1.58
2013-04-24 16:50:00,-0.14,-11.35,-1.6
2013-04-24 16:51:00,-0.13,-11.36,-1.61
2013-04-24 16:52:00,-0.12,-11.36,-1.62
2013-04-24 16:53:00,-0.11,-11.36,-1.63
2013-04-24 16:54:00,-0.1,-11.36,-1.65
2013-04-24 16:55:00,-0.09,-11.36,-1.66
2013-04-24 16:56:00,-0.09,-11.36,-1.67
2013-04-24 16:57:00,-0.08,-11.37,-1.68
2013-04-24 16:58:00,-0.07,-11.37,-1.69
2013-04-24 16:59:00,-0.06,-11.37,-1.71
2013-04-24 17:00:00,-0.05,-11.37,-1.72
2013-04-24 17:01:00,-0.04,-11.37,-1.73
2013-04-24 17:02:00,-0.03,-11.37,-1.74
2013-04-24 17:03:00,-0.02,-11.37,-1.76
2013-04-24 17:04:00,-0.01,-11.38,-1.77
2013-04-24 17:05:00,-0.0,-11.38,-1.78
2013-04-24 17:06:00,0.0,-11.38,-1.79
2013-04-24 17:07:00,0.01,-11.38,-1.81
2013-04-24 17:08:00,0.02,-11.38,-1.82
2013-04-24 17:09:00,0.03,-11.38,-1.83
2013-04-24 17:10:00,0.04,-11.38,-1.84
2013-04-24 17:11:00,0.05,-11.38,-1.85
2013-04-24 17:12:00,0.06,-11.38,-1.87
2013-04-24 17:13:00,0.07,-11.38,-1.88
2013-04-24 17:14:00,0.08,-11.38,-1.89
2013-04-24 17:15:00,0.09,-11.38,-1.9
2013-04-24 17:16:00,0.09,-11.39,-1.92
2013-04-24 17:17:00,0.1,-11.39,-1.93
2013-04-24 17:18:00,0.11,-11.39,-1.94
2013-04-24 17:19:00,0.12,-11.39,-1.95
2013-04-24 17:20:00,0.13,-11.39,-1.96
2013-04-24 17:21:00,0.14,-11.39,-1.98
2013-04-24 17:22:00,0.15,-11.39,-1.99
2013-04-24 17:23:00,0.16,-11.39,-2.0
2013-04-24 17:24:00,0.17,-11.39,-2.01
2013-04-24 17:25:00,0.17,-11.39,-2.03
2013-04-24 17:26:00,0.18,-11.39,-2.04
2013-04-24 17:27:00,0.19,-11.39,-2.05
2013-04-24 17:28:00,0.2,-11.39,-2.06
2013-04-24 17:29:00,0.21,-11.39,-2.07
2013-04-24 17:30:00,0.22,-11.39,-2.09
2013-04-24 17:31:00,0.23,-11.39,-2.1
2013-04-24 17:32:00,0.24,-11.39,-2.11
2013-04-24 17:33:00,0.25,-11.39,-2.12
2013-04-24 17:34:00,0.26,-11.39,-2.13
2013-04-24 17:35:00,0.26,-11.39,-2.15
2013-04-24 17:36:00,0.27,-11.39,-2.16
2013-04-24 17:37:00,0.28,-11.38,-2.17
2013-04-24 17:38:00,0.29,-11.38,-2.18
2013-04-24 17:39:00,0.3,-11.38,-2.19
2013-04-24 17:40:00,0.31,-11.38,-2.21
2013-04-24 17:41:00,0.32,-11.38,-2.22
2013-04-24 17:42:00,0.33,-11.38,-2.23
2013-04-24 17:43:00,0.34,-11.38,-2.24
2013-04-24 17:44:00,0.34,-11.38,-2.25
2013-04-24 17:45:00,0.35,-11.38,-2.26
2013-04-24 17:46:00,0.36,-11.38,-2.28
2013-04-24 17:47:00,0.37,-11.38,-2.29
2013-04-24 17:48:00,0.38,-11.38,-2.3
2013-04-24 17:49:00,0.39,-11.37,-2.31
2013-04-24 17:50:00,0.4,-11.37,-2.32
2013-04-24 17:51:00,0.41,-11.37,-2.33
2013-04-24 17:52:00,0.41,-11.37,-2.35
2013-04-24 17:53:00,0.42,-11.37,-2.36
2013-04-24 17:54:00,0.43,-11.37,-2.37
2013-04-24 17:55:00,0.44,-11.37,-2.38
2013-04-24 17:56:00,0.45,-11.37,-2.39
2013-04-24 17:57:00,0.46,-11.36,-2.4
2013-04-24 17:58:00,0.47,-11.36,-2.42
2013-04-24 17:59:00,0.48,-11.36,-2.43
2013-04-24 18:00:00,0.49,-11.36,-2.44
2013-04-24 18:01:00,0.5,-11.36,-2.45
2013-04-24 18:02:00,0.5,-11.36,-2.46
2013-04-24 18:03:00,0.51,-11.35,-2.47
2013-04-24 18:04:00,0.52,-11.35,-2.48
2013-04-24 18:05:00,0.53,-11.35,-2.49
2013-04-24 18:06:00,0.54,-11.35,-2.51
2013-04-24 18:07:00,0.55,-11.35,-2.52
2013-04-24 18:08:00,0.56,-11.34,-2.53
2013-04-24 18:09:00,0.57,-11.34,-2.54
2013-04-24 18:10:00,0.58,-11.34,-2.55
2013-04-24 18:11:00,0.58,-11.34,-2.56
2013-04-24 18:12:00,0.59,-11.34,-2.57
2013-04-24 18:13:00,0.6,-11.33,-2.58
2013-04-24 18:14:00,0.61,-11.33,-2.6
2013-04-24 18:15:00,0.62,-11.33,-2.61
2013-04-24 18:16:00,0.63,-11.33,-2.62
2013-04-24 18:17:00,0.64,-11.32,-2.63
2013-04-24 18:18:00,0.65,-11.32,-2.64
2013-04-24 18:19:00,0.66,-11.32,-2.65
2013-04-24 18:20:00,0.66,-11.32,-2.66
2013-04-24 18:21:00,0.67,-11.31,-2.67
2013-04-24 18:22:00,0.68,-11.31,-2.68
2013-04-24 18:23:00,0.69,-11.31,-2.69
2013-04-24 18:24:00,0.7,-11.31,-2.7
2013-04-24 18:25:00,0.71,-11.3,-2.72
2013-04-24 18:26:00,0.72,-11.3,-2.73
2013-04-24 18:27:00,0.73,-11.3,-2.74
2013-04-24 18:28:00,0.73,-11.29,-2.75
2013-04-24 18:29:00,0.74,-11.29,-2.76
2013-04-24 18:30:00,0.75,-11.29,-2.77
2013-04-24 18:31:00,0.76,-11.29,-2.78
2013-04-24 18:32:00,0.77,-11.28,-2.79
2013-04-24 18:33:00,0.78,-11.28,-2.8
2013-04-24 18:34:00,0.79,-11.28,-2.81
2013-04-24 18:35:00,0.8,-11.27,-2.82
2013-04-24 18:36:00,0.81,-11.27,-2.83
2013-04-24 18:37:00,0.81,-11.27,-2.84
2013-04-24 18:38:00,0.82,-11.26,-2.85
2013-04-24 18:39:00,0.83,-11.26,-2.86
2013-04-24 18:40:00,0.84,-11.26,-2.87
2013-04-24 18:41:00,0.85,-11.25,-2.88
2013-04-24 18:42:00,0.86,-11.25,-2.89
2013-04-24 18:43:00,0.87,-11.25,-2.9
2013-04-24 18:44:00,0.88,-11.24,-2.91
2013-04-24 18:45:00,0.88,-11.24,-2.92
2013-04-24 18:46:00,0.89,-11.23,-2.93
2013-04-24 18:47:00,0.9,-11.23,-2.94
2013-04-24 18:48:00,0.91,-11.23,-2.95
2013-04-24 18:49:00,0.92,-11.22,-2.96
2013-04-24 18:50:00,0.93,-11.22,-2.97
2013-04-24 18:51:00,0.94,-11.22,-2.98
2013-04-24 18:52:00,0.95,-11.21,-2.99
2013-04-24 18:53:00,0.95,-11.21,-3.0
2013-04-24 18:54:00,0.96,-11.2,-3.01
2013-04-24 18:55:00,0.97,-11.2,-3.02
2013-04-24 18:56:00,0.98,-11.2,-3.03
2013-04-24 18:57:00,0.99,-11.19,-3.04
2013-04-24 18:58:00,1.0,-11.19,-3.05
2013-04-24 18:59:00,1.01,-11.18,-3.06
2013-04-24 19:00:00,1.02,-11.18,-3.07
2013-04-24 19:01:00,1.02,-11.17,-3.08
2013-04-24 19:02:00,1.03,-11.17,-3.09
2013-04-24 19:03:00,1.04,-11.17,-3.1
2013-04-24 19:04:00,1.05,-11.16,-3.11
2013-04-24 19:05:00,1.06,-11.16,-3.12
2013-04-24 19:06:00,1.07,-11.15,-3.13
2013-04-24 19:07:00,1.08,-11.15,-3.13
2013-04-24 19:08:00,1.09,-11.14,-3.14
2013-04-24 19:09:00,1.09,-11.14,-3.15
2013-04-24 19:10:00,1.1,-11.13,-3.16
2013-04-24 19:11:00,1.11,-11.13,-3.17
2013-04-24 19:12:00,1.12,-11.12,-3.18
2013-04-24 19:13:00,1.13,-11.12,-3.19
2013-04-24 19:14:00,1.14,-11.11,-3.2
2013-04-24 19:15:00,1.15,-11.11,-3.21
2013-04-24 19:16:00,1.15,-11.1,-3.22
2013-04-24 19:17:00,1.16,-11.1,-3.22
2013-04-24 19:18:00,1.17,-11.09,-3.23
2013-04-24 19:19:00,1.18,-11.09,-3.24
2013-04-24 19:20:00,1.19,-11.08,-3.25
2013-04-24 19:21:00,1.2,-11.08,-3.26
2013-04-24 19:22:00,1.21,-11.07,-3.27
2013-04-24 19:23:00,1.22,-11.07,-3.28
2013-04-24 19:24:00,1.22,-11.06,-3.28
2013-04-24 19:25:00,1.23,-11.06,-3.29
2013-04-24 19:26:00,1.24,-11.05,-3.3
2013-04-24 19:27:00,1.25,-11.05,-3.31
2013-04-24 19:28:00,1.26,-11.04,-3.32
2013-04-24 19:29:00,1.27,-11.04,-3.33
2013-04-24 19:30:00,1.28,-11.03,-3.33
2013-04-24 19:31:00,1.28,-11.03,-3.34
2013-04-24 19:32:00,1.29,-11.02,-3.35
2013-04-24 19:33:00,1.3,-11.02,-3.36
2013-04-24 19:34:00,1.31,-11.01,-3.37
2013-04-24 19:35:00,1.32,-11.0,-3.37
2013-04-24 19:36:00,1.33,-11.0,-3.38
2013-04-24 19:37:00,1.34,-10.99,-3.39
2013-04-24 19:38:00,1.35,-10.99,-3.4
2013-04-24 19:39:00,1.35,-10.98,-3.41
2013-04-24 19:40:00,1.36,-10.98,-3.41
2013-04-24 19:41:00,1.37,-10.97,-3.42
2013-04-24 19:42:00,1.38,-10.96,-3.43
2013-04-24 19:43:00,1.39,-10.96,-3.44
2013-04-24 19:44:00,1.4,-10.95,-3.44
2013-04-24 19:45:00,1.4,-10.95,-3.45
2013-04-24 19:46:00,1.41,-10.94,-3.46
2013-04-24 19:47:00,1.42,-10.93,-3.47
2013-04-24 19:48:00,1.43,-10.93,-3.47
2013-04-24 19:49:00,1.44,-10.92,-3.48
2013-04-24 19:50:00,1.45,-10.92,-3.49
2013-04-24 19:51:00,1.46,-10.91,-3.5
2013-04-24 19:52:00,1.46,-10.9,-3.5
2013-04-24 19:53:00,1.47,-10.9,-3.51
2013-04-24 19:54:00,1.48,-10.89,-3.52
2013-04-24 19:55:00,1.49,-10.89,-3.52
2013-04-24 19:56:00,1.5,-10.88,-3.53
2013-04-24 19:57:00,1.51,-10.87,-3.54
2013-04-24 19:58:00,1.52,-10.87,-3.55
2013-04-24 19:59:00,1.52,-10.86,-3.55
2013-04-24 20:00:00,1.53,-10.85,-3.56
2013-04-24 20:01:00,1.54,-10.85,-3.57
2013-04-24 20:02:00,1.55,-10.84,-3.57
2013-04-24 20:03:00,1.56,-10.83,-3.58
2013-04-24 20:04:00,1.57,-10.83,-3.59
2013-04-24 20:05:00,1.57,-10.82,-3.59
2013-04-24 20:06:00,1.58,-10.81,-3.6
2013-04-24 20:07:00,1.59,-10.81,-3.6
2013-04-24 20:08:00,1.6,-10.8,-3.61
2013-04-24 20:09:00,1.61,-10.79,-3.62
2013-04-24 20:10:00,1.62,-10.79,-3.62
2013-04-24 20:11:00,1.63,-10.78,-3.63
2013-04-24 20:12:00,1.63,-10.77,-3.64
2013-04-24 20:13:00,1.64,-10.77,-3.64
2013-04-24 20:14:00,1.65,-10.76,-3.65
2013-04-24 20:15:00,1.66,-10.75,-3.65
2013-04-24 20:16:00,1.67,-10.75,-3.66
2013-04-24 20:17:00,1.68,-10.74,-3.67
2013-04-24 20:18:00,1.68,-10.73,-3.67
2013-04-24 20:19:00,1.69,-10.73,-3.68
2013-04-24 20:20:00,1.7,-10.72,-3.68
2013-04-24 20:21:00,1.71,-10.71,-3.69
2013-04-24 20:22:00,1.72,-10.7,-3.69
2013-04-24 20:23:00,1.73,-10.7,-3.7
2013-04-24 20:24:00,1.73,-10.69,-3.71
2013-04-24 20:25:00,1.74,-10.68,-3.71
2013-04-24 20:26:00,1.75,-10.67,-3.72
2013-04-24 20:27:00,1.76,-10.67,-3.72
2013-04-24 20:28:00,1.77,-10.66,-3.73
2013-04-24 20:29:00,1.78,-10.65,-3.73
2013-04-24 20:30:00,1.78,-10.65,-3.74
2013-04-24 20:31:00,1.79,-10.64,-3.74
2013-04-24 20:32:00,1.8,-10.63,-3.75
2013-04-24 20:33:00,1.81,-10.62,-3.75
2013-04-24 20:34:00,1.82,-10.62,-3.76
2013-04-24 20:35:00,1.82,-10.61,-3.76
2013-04-24 20:36:00,1.83,-10.6,-3.77
2013-04-24 20:37:00,1.84,-10.59,-3.77
2013-04-24 20:38:00,1.85,-10.59,-3.78
2013-04-24 20:39:00,1.86,-10.58,-3.78
2013-04-24 20:40:00,1.87,-10.57,-3.79
2013-04-24 20:41:00,1.87,-10.56,-3.79
2013-04-24 20:42:00,1.88,-10.55,-3.8
2013-04-24 20:43:00,1.89,-10.55,-3.8
2013-04-24 20:44:00,1.9,-10.54,-3.81
2013-04-24 20:45:00,1.91,-10.53,-3.81
2013-04-24 20:46:00,1.91,-10.52,-3.82
2013-04-24 20:47:00,1.92,-10.52,-3.82
2013-04-24 20:48:00,1.93,-10.51,-3.82
2013-04-24 20:49:00,1.94,-10.5,-3.83
2013-04-24 20:50:00,1.95,-10.49,-3.83
2013-04-24 20:51:00,1.96,-10.48,-3.84
2013-04-24 20:52:00,1.96,-10.48,-3.84
2013-04-24 20:53:00,1.97,-10.47,-3.84
2013-04-24 20:54:00,1.98,-10.46,-3.85
2013-04-24 20:55:00,1.99,-10.45,-3.85
2013-04-24 20:56:00,2.0,-10.44,-3.86
2013-04-24 20:57:00,2.01,-10.43,-3.86
2013-04-24 20:58:00,2.01,-10.43,-3.86
2013-04-24 20:59:00,2.02,-10.42,-3.87
2013-04-24 21:00:00,2.03,-10.41,-3.87
2013-04-24 21:01:00,2.04,-10.4,-3.87
2013-04-24 21:02:00,2.05,-10.39,-3.88
2013-04-24 21:03:00,2.05,-10.39,-3.88
2013-04-24 21:04:00,2.06,-10.38,-3.89
2013-04-24 21:05:00,2.07,-10.37,-3.89
2013-04-24 21:06:00,2.08,-10.36,-3.89
2013-04-24 21:07:00,2.09,-10.35,-3.9
2013-04-24 21:08:00,2.09,-10.34,-3.9
2013-04-24 21:09:00,2.1,-10.33,-3.9
2013-04-24 21:10:00,2.11,-10.33,-3.9
2013-04-24 21:11:00,2.12,-10.32,-3.91
2013-04-24 21:12:00,2.13,-10.31,-3.91
2013-04-24 21:13:00,2.13,-10.3,-3.91
2013-04-24 21:14:00,2.14,-10.29,-3.92
2013-04-24 21:15:00,2.15,-10.28,-3.92
2013-04-24 21:16:00,2.16,-10.27,-3.92
2013-04-24 21:17:00,2.17,-10.27,-3.92
2013-04-24 21:18:00,2.17,-10.26,-3.93
2013-04-24 21:19:00,2.18,-10.25,-3.93
2013-04-24 21:20:00,2.19,-10.24,-3.93
2013-04-24 21:21:00,2.2,-10.23,-3.94
2013-04-24 21:22:00,2.2,-10.22,-3.94
2013-04-24 21:23:00,2.21,-10.21,-3.94
2013-04-24 21:24:00,2.22,-10.2,-3.94
2013-04-24 21:25:00,2.23,-10.19,-3.94
2013-04-24 21:26:00,2.24,-10.19,-3.95
2013-04-24 21:27:00,2.24,-10.18,-3.95
2013-04-24 21:28:00,2.25,-10.17,-3.95
2013-04-24 21:29:00,2.26,-10.16,-3.95
2013-04-24 21:30:00,2.27,-10.15,-3.96
2013-04-24 21:31:00,2.28,-10.14,-3.96
2013-04-24 21:32:00,2.28,-10.13,-3.96
2013-04-24 21:33:00,2.29,-10.12,-3.96
2013-04-24 21:34:00,2.3,-10.11,-3.96
2013-04-24 21:35:00,2.31,-10.1,-3.96
2013-04-24 21:36:00,2.31,-10.09,-3.97
2013-04-24 21:37:00,2.32,-10.08,-3.97
2013-04-24 21:38:00,2.33,-10.07,-3.97
2013-04-24 21:39:00,2.34,-10.07,-3.97
2013-04-24 21:40:00,2.35,-10.06,-3.97
2013-04-24 21:41:00,2.35,-10.05,-3.97
2013-04-24 21:42:00,2.36,-10.04,-3.98
2013-04-24 21:43:00,2.37,-10.03,-3.98
2013-04-24 21:44:00,2.38,-10.02,-3.98
2013-04-24 21:45:00,2.38,-10.01,-3.98
2013-04-24 21:46:00,2.39,-10.0,-3.98
2013-04-24 21:47:00,2.4,-9.99,-3.98
2013-04-24 21:48:00,2.41,-9.98,-3.98
2013-04-24 21:49:00,2.41,-9.97,-3.98
2013-04-24 21:50:00,2.42,-9.96,-3.99
2013-04-24 21:51:00,2.43,-9.95,-3.99
2013-04-24 21:52:00,2.44,-9.94,-3.99
2013-04-24 21:53:00,2.45,-9.93,-3.99
2013-04-24 21:54:00,2.45,-9.92,-3.99
2013-04-24 21:55:00,2.46,-9.91,-3.99
2013-04-24 21:56:00,2.47,-9.9,-3.99
2013-04-24 21:57:00,2.48,-9.89,-3.99
2013-04-24 21:58:00,2.48,-9.88,-3.99
2013-04-24 21:59:00,2.49,-9.87,-3.99
2013-04-24 22:00:00,2.5,-9.86,-3.99
2013-04-24 22:01:00,2.51,-9.85,-3.99
2013-04-24 22:02:00,2.51,-9.84,-3.99
2013-04-24 22:03:00,2.52,-9.83,-3.99
2013-04-24 22:04:00,2.53,-9.82,-3.99
2013-04-24 22:05:00,2.54,-9.81,-3.99
2013-04-24 22:06:00,2.54,-9.8,-3.99
2013-04-24 22:07:00,2.55,-9.79,-3.99
2013-04-24 22:08:00,2.56,-9.78,-3.99
2013-04-24 22:09:00,2.57,-9.77,-3.99
2013-04-24 22:10:00,2.57,-9.76,-3.99
2013-04-24 22:11:00,2.58,-9.75,-3.99
2013-04-24 22:12:00,2.59,-9.74,-3.99
2013-04-24 22:13:00,2.6,-9.73,-3.99
2013-04-24 22:14:00,2.6,-9.72,-3.99
2013-04-24 22:15:00,2.61,-9.71,-3.99
2013-04-24 22:16:00,2.62,-9.7,-3.99
2013-04-24 22:17:00,2.62,-9.69,-3.99
2013-04-24 22:18:00,2.63,-9.68,-3.99
2013-04-24 22:19:00,2.64,-9.67,-3.99
2013-04-24 22:20:00,2.65,-9.66,-3.99
2013-04-24 22:21:00,2.65,-9.65,-3.99
2013-04-24 22:22:00,2.66,-9.64,-3.99
2013-04-24 22:23:00,2.67,-9.63,-3.99
2013-04-24 22:24:00,2.68,-9.62,-3.99
2013-04-24 22:25:00,2.68,-9.6,-3.99
2013-04-24 22:26:00,2.69,-9.59,-3.99
2013-04-24 22:27:00,2.7,-9.58,-3.98
2013-04-24 22:28:00,2.7,-9.57,-3.98
2013-04-24 22:29:00,2.71,-9.56,-3.98
2013-04-24 22:30:00,2.72,-9.55,-3.98
2013-04-24 22:31:00,2.73,-9.54,-3.98
2013-04-24 22:32:00,2.73,-9.53,-3.98
2013-04-24 22:33:00,2.74,-9.52,-3.98
2013-04-24 22:34:00,2.75,-9.51,-3.98
2013-04-24 22:35:00,2.76,-9.5,-3.97
2013-04-24 22:36:00,2.76,-9.49,-3.97
2013-04-24 22:37:00,2.77,-9.47,-3.97
2013-04-24 22:38:00,2.78,-9.46,-3.97
2013-04-24 22:39:00,2.78,-9.45,-3.97
2013-04-24 22:40:00,2.79,-9.44,-3.97
2013-04-24 22:41:00,2.8,-9.43,-3.97
2013-04-24 22:42:00,2.8,-9.42,-3.96
2013-04-24 22:43:00,2.81,-9.41,-3.96
2013-04-24 22:44:00,2.82,-9.4,-3.96
2013-04-24 22:45:00,2.83,-9.39,-3.96
2013-04-24 22:46:00,2.83,-9.37,-3.96
2013-04-24 22:47:00,2.84,-9.36,-3.95
2013-04-24 22:48:00,2.85,-9.35,-3.95
2013-04-24 22:49:00,2.85,-9.34,-3.95
2013-04-24 22:50:00,2.86,-9.33,-3.95
2013-04-24 22:51:00,2.87,-9.32,-3.95
2013-04-24 22:52:00,2.87,-9.31,-3.94
2013-04-24 22:53:00,2.88,-9.29,-3.94
2013-04-24 22:54:00,2.89,-9.28,-3.94
2013-04-24 22:55:00,2.9,-9.27,-3.94
2013-04-24 22:56:00,2.9,-9.26,-3.94
2013-04-24 22:57:00,2.91,-9.25,-3.93
2013-04-24 22:58:00,2.92,-9.24,-3.93
2013-04-24 22:59:00,2.92,-9.22,-3.93
2013-04-24 23:00:00,2.93,-9.21,-3.93
2013-04-24 23:01:00,2.94,-9.2,-3.92
2013-04-24 23:02:00,2.94,-9.19,-3.92
2013-04-24 23:03:00,2.95,-9.18,-3.92
2013-04-24 23:04:00,2.96,-9.17,-3.91
2013-04-24 23:05:00,2.96,-9.15,-3.91
2013-04-24 23:06:00,2.97,-9.14,-3.91
2013-04-24 23:07:00,2.98,-9.13,-3.91
2013-04-24 23:08:00,2.98,-9.12,-3.9
2013-04-24 23:09:00,2.99,-9.11,-3.9
2013-04-24 23:10:00,3.0,-9.09,-3.9
2013-04-24 23:11:00,3.0,-9.08,-3.89
2013-04-24 23:12:00,3.01,-9.07,-3.89
2013-04-24 23:13:00,3.02,-9.06,-3.89
2013-04-24 23:14:00,3.02,-9.04,-3.88
2013-04-24 23:15:00,3.03,-9.03,-3.88
2013-04-24 23:16:00,3.04,-9.02,-3.88
2013-04-24 23:17:00,3.04,-9.01,-3.87
2013-04-24 23:18:00,3.05,-9.0,-3.87
2013-04-24 23:19:00,3.06,-8.98,-3.87
2013-04-24 23:20:00,3.06,-8.97,-3.86
2013-04-24 23:21:00,3.07,-8.96,-3.86
2013-04-24 23:22:00,3.08,-8.95,-3.86
2013-04-24 23:23:00,3.08,-8.93,-3.85
2013-04-24 23:24:00,3.09,-8.92,-3.85
